Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
21/10/2004,17.00.00,3.2,1443,-200,20.9,1322,335,488,101,1933,1539,27,51,17936
08/05/2004,03.00.00,-200,767,-200,1.5,547,-200,1482,-200,1239,375,14.3,51.7,0.8412
16/05/2004,15.00.00,1.2,1117,-200,7.1,862,54,995,64,1476,530,31.5,21.9,0.997
15/05/2004,10.00.00,2.6,1157,-200,12.7,1072,191,802,127,1653,1327,23.1,30.3,0.8425
19/08/2004,20.00.00,1.7,1101,-200,7.4,875,65,722,68,1748,927,31.6,43.6,19944
23/11/2004,22.00.00,4.7,1495,-200,21.8,1345,866,467,147,1649,1853,10,82.5,1015
29/04/2004,21.00.00,2.9,1398,209,16.3,1189,180,646,112,1931,1577,18.2,58.8,12173
22/04/2004,06.00.00,-200,977,-200,5.7,800,-200,990,-200,1474,926,12.2,64.1,0.9062
09/06/2004,07.00.00,3.5,1297,-200,22.3,1359,261,630,107,2214,1425,21.7,50.6,12981
14/10/2004,21.00.00,-200,1046,-200,7.3,872,-200,769,-200,1479,968,16.4,77.1,14243
