Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
01/09/2004,12.00.00,2.2,1051,-200,13.3,1094,224,646,108,1675,966,32.4,26.3,12594
28/08/2004,18.00.00,-200,1031,-200,8,901,-200,775,-200,1502,628,33.5,29,14797
30/08/2004,21.00.00,-200,1070,-200,10.8,1008,-200,656,-200,1649,963,26,43.6,14407
18/08/2004,08.00.00,-200,1040,-200,11.2,1022,-200,713,-200,1624,998,27.3,36.8,13189
26/07/2004,22.00.00,-200,950,-200,7,856,62,881,92,1549,780,28.4,35.8,13665
01/07/2004,11.00.00,2,1141,-200,10.5,996,179,767,125,1805,994,34.2,31.8,16837
10/11/2004,05.00.00,0.2,726,-200,0.5,443,29,1663,26,942,363,8.1,68.6,0.7409
03/06/2004,05.00.00,-200,825,-200,3.2,663,61,1203,58,1504,610,17.6,67.4,1346
14/03/2004,05.00.00,1.2,1062,32,3.7,691,53,1272,70,1377,929,11.5,63.1,0.8533
27/09/2004,22.00.00,1.5,932,-200,8.4,914,192,837,105,1298,1000,17.4,42.8,0.8463
