@relation treino-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
2.7,1214,-200,13.9,1113,305,616,118,1664,1213,20.1,75.4,1751
3.1,1290,-200,18.5,1253,371,550,135,1807,1332,20.2,72.3,16893
4.2,1353,-200,20.9,1323,465,519,129,1860,1430,20,73.3,1693
3.1,1130,-200,12.9,1082,390,647,128,1591,1102,18.3,74.9,15583
1.7,969,-200,6.7,843,227,828,103,1375,895,18.9,70.4,15259
1.8,1038,-200,7,856,284,801,116,1415,905,17.3,76.3,14919
1.7,1020,-200,7.3,869,211,793,95,1410,869,17.1,77.9,15081
2.1,1097,-200,9.1,944,297,716,107,1489,982,17.3,79.3,15569
2.4,1123,-200,9.9,973,351,690,108,1520,999,17.3,79.9,15643
1.8,1023,-200,6.9,851,259,782,94,1413,881,16.9,80.6,15372
1.5,1015,-200,6.5,833,214,786,84,1400,868,16.9,81.4,1551
1.4,979,-200,5.9,805,-200,809,-200,1383,843,16.8,81.5,15418
-200,931,-200,5.4,784,173,826,72,1372,833,16.9,79.8,15238
1,922,-200,5.4,783,192,857,76,1367,825,16.7,79.7,1503
1.4,989,-200,7.8,891,237,762,82,1453,901,16.8,79,14978
2.4,1149,-200,13.6,1103,413,622,94,1662,1090,16.8,79.8,15115
3.1,1202,-200,15.4,1160,455,585,102,1723,1165,16.9,79.9,15253
3,1206,-200,14.4,1131,493,592,106,1675,1201,17.4,79.3,15593
2.7,1224,-200,14.3,1126,482,596,108,1656,1231,18,76.6,15706
4,1371,-200,20.3,1305,599,521,152,1845,1461,21.2,64.4,16015
3.7,1327,-200,18.7,1259,481,539,160,1826,1434,22.4,60.8,16261
3.4,1301,-200,17.3,1218,406,553,133,1806,1399,22.6,61.1,16596
3.4,1301,-200,16.9,1208,419,560,147,1781,1417,23.6,57.3,1645
3.2,1314,-200,16.4,1191,387,564,135,1777,1395,23.5,58.3,1664
3.9,1394,-200,19.1,1272,461,526,135,1869,1442,22.9,61.6,17014
3.7,1385,-200,18.7,1260,493,528,129,1850,1425,22.3,64.3,17055
4.3,1440,-200,22.4,1362,532,486,117,1968,1496,21.6,68,17305
4.9,1493,-200,25.3,1437,581,470,116,2015,1551,21.2,67.4,16755
4,1319,-200,17.7,1230,494,551,109,1785,1381,20.8,65.8,16001
2.8,1187,-200,13.8,1110,392,612,96,1658,1229,20.4,64.8,15379
2.4,1119,-200,10.2,984,311,688,90,1539,1082,20.1,66.7,15548
1.9,1100,-200,8.6,924,236,744,82,1494,963,19.5,70,15711
2,1076,-200,7.9,895,270,757,86,1492,939,19.3,70.4,15578
1.5,972,-200,5.7,799,199,833,72,1425,825,19.7,68.6,15563
1.3,973,-200,6.4,828,146,818,61,1445,811,19.7,68.2,15484
1,918,-200,4.6,742,-200,905,-200,1386,720,19.9,68.4,15673
-200,844,-200,2.7,630,74,1035,45,1320,627,18.4,74.2,15581
0.5,817,-200,2.1,588,55,1134,37,1310,589,18.9,71.3,15449
0.4,791,-200,1.2,519,43,1291,31,1295,540,18.1,79,16224
0.4,819,-200,1.4,537,46,1264,30,1315,551,20.4,71.2,16834
0.9,972,-200,4.6,743,139,944,41,1477,742,20.6,70.7,16996
1.3,997,-200,5.7,797,169,812,64,1470,824,19.3,74.1,16391
2.1,1194,-200,10.6,1000,254,653,74,1642,1059,22.2,64.4,17005
2.4,1240,-200,11,1014,303,628,77,1643,1144,23,64.6,17851
2,1117,-200,8.6,922,259,717,83,1585,994,24.3,57.4,17233
1.8,1141,-200,8.8,932,226,689,71,1595,1014,22,67,17441
1.5,1062,-200,7.5,880,161,719,62,1580,924,22.9,65.7,18148
1.6,1160,-200,11.6,1036,182,622,62,1727,1023,23.2,63.9,17957
2.2,1169,-200,10.1,983,289,672,79,1633,1033,23,62.3,17248
2.3,1185,-200,10.8,1006,340,666,93,1638,1065,22.4,63.2,16878
6.6,1571,-200,30.3,1559,544,440,106,2277,1516,21.7,66.6,17077
4.7,1464,-200,22.4,1362,543,487,100,1987,1648,21.2,70.3,17476
4.1,1423,-200,20.6,1314,501,508,89,1912,1466,20.8,70.9,17203
4.1,1318,-200,17.5,1226,521,543,83,1848,1365,20,73.2,16965
2.7,1229,-200,13.9,1114,352,598,76,1723,1247,19.7,73.7,16708
2.6,1187,-200,13.6,1105,321,611,68,1700,1183,19.9,72.6,16681
3.2,1353,-200,15.9,1176,318,584,69,1723,2150,20.1,71.3,16564
3.7,1407,-200,17.8,1235,338,548,77,1780,2519,20.1,71.1,16498
3.5,1333,-200,16.7,1201,353,552,68,1767,1925,19.6,73.2,16543
3,1269,-200,16,1181,-200,559,-200,1756,1762,19.1,75.8,16568
-200,1253,-200,16.9,1206,291,540,52,1779,1579,18.4,77.9,16389
2.7,1212,-200,15,1149,279,562,49,1710,1599,18.4,78.1,1637
1.8,1061,-200,9.6,962,200,679,45,1554,1395,19.2,74.7,16398
1.3,1028,-200,7.8,890,180,733,51,1525,1323,19.4,75.1,16766
1.5,1067,-200,8.7,928,213,711,51,1564,1309,19.1,75.6,16519
1.9,1111,-200,9.8,970,266,667,62,1594,1441,20.3,71.1,16803
2.2,1189,-200,12.4,1065,247,609,74,1683,1830,23.1,61.3,17131
2.6,1293,-200,13.9,1114,326,584,88,1702,1704,25.1,56,17565
2.7,1285,-200,12.5,1065,319,597,90,1686,1576,25.8,56.1,1841
2.5,1236,-200,10.9,1011,320,631,91,1706,1305,23.7,68.2,19739
1.5,1082,-200,6.5,834,174,747,64,1562,991,23.1,70.8,1.98
2,1188,-200,9.4,954,216,664,72,1636,1148,23.9,66.3,19361
3.1,1348,-200,15.3,1157,376,564,88,1810,1307,23.8,65,18897
3.7,1394,-200,16.4,1193,496,547,110,1811,1386,23.2,65.6,18435
4,1472,-200,19.8,1290,523,510,95,1942,1420,21.8,72.7,18789
4.1,1291,-200,15.8,1174,465,567,91,1746,1341,21.7,67.3,17256
3.1,1264,-200,14.5,1133,407,593,94,1750,1258,21.3,66.3,16594
3.2,1264,-200,14.7,1138,412,579,86,1733,1245,20.4,71.6,17004
3.2,1260,-200,15.3,1160,403,568,79,1755,1231,19.6,75.3,16981
2.7,1184,-200,13,1084,357,612,71,1674,1151,19.3,75.8,16762
2.3,1122,-200,10.5,996,259,660,62,1586,1048,18.4,76.3,16017
1.6,983,-200,7.6,881,227,752,56,1472,928,18.2,76.4,15787
1.1,885,-200,4.8,753,147,878,49,1374,813,17.9,74.8,15219
0.7,825,-200,3.1,661,-200,987,-200,1334,753,17.5,74.5,14781
-200,791,-200,2.6,627,72,1069,38,1306,709,17.2,74,14388
0.6,802,-200,2.7,636,96,1016,35,1289,721,17.6,73.2,14555
0.5,804,-200,3,652,73,1054,37,1294,710,17.9,69.3,14099
1.5,1014,-200,8.7,927,309,747,56,1497,951,16.1,76.3,13902
3.4,1316,-200,20.7,1317,607,538,85,1860,1336,17.1,72.8,14054
4.4,1296,-200,25.2,1435,562,504,112,1899,1489,20.8,57.9,1407
4.4,1381,-200,23.6,1394,560,495,107,1911,1558,20.6,60.2,14428
5.8,1570,-200,32.9,1617,844,426,151,2170,1944,22.1,56.6,14851
4.9,1426,-200,25.6,1445,667,477,151,1970,1782,24,50,14679
5.1,1535,-200,31.2,1578,583,440,150,2125,1921,25.7,45.6,1487
7.5,1678,-200,37.9,1727,726,390,190,2318,2039,25.5,49.7,15985
5.8,1605,-200,32.3,1603,674,415,168,2199,1912,25.2,50.6,15989
5.9,1559,-200,31.5,1586,544,421,127,2197,1827,25.4,50.7,16187
6.8,1713,-200,38,1728,715,390,140,2386,1919,24.4,56,16885
7.9,1751,-200,44.1,1853,789,358,158,2496,2013,23,62.1,17283
8,1723,-200,44.9,1869,737,359,121,2563,1919,21.8,65.3,16889
9.2,1778,-200,48.2,1935,859,349,119,2643,1927,20.9,67.5,16539
5.9,1461,-200,29.1,1529,668,450,96,2111,1573,20.2,68.6,16034
3.7,1258,-200,19.1,1272,454,541,77,1804,1325,19.3,70.8,15728
2.6,1138,-200,13.9,1113,337,610,66,1641,1203,19.2,68.8,15097
1.1,936,-200,6.8,849,127,798,56,1381,947,20.4,61.1,14495
2.6,1167,-200,13.2,1090,281,626,62,1620,1106,18,71.5,14615
2.2,1071,-200,10.7,1003,252,665,58,1542,1045,17.5,73.2,14515
0.9,866,-200,4.1,717,-200,909,-200,1328,827,17.2,71.7,1394
-200,836,-200,2.9,647,65,985,37,1271,777,16.4,74.4,13779
0.5,823,-200,2.7,630,69,1033,35,1253,748,16.8,71.9,13628
0.7,890,-200,4.3,727,151,917,50,1290,833,16.9,70.5,13504
1.3,1019,-200,8,901,231,750,64,1438,960,17,70.1,13512
2.2,1177,-200,15.5,1166,297,621,75,1667,1157,18.8,62.5,13401
3.7,1348,-200,23.8,1398,515,505,101,1847,1444,20.3,58.4,13745
3.7,1341,-200,21,1323,499,516,94,1786,1522,23.7,49.1,1423
3.4,1307,-200,19.3,1278,445,527,95,1767,1452,26.6,42.8,14713
3.4,1305,-200,19.7,1287,464,525,124,1771,1437,26.2,43.5,14591
2.6,1177,-200,13.2,1090,298,612,86,1632,1209,26.3,43.6,14663
2.5,1192,-200,13,1085,266,617,79,1638,1170,26.6,42.5,14568
2.5,1214,-200,12.9,1080,323,611,87,1642,1190,26.3,43.7,14718
2.7,1240,-200,15.1,1152,352,575,94,1699,1278,25.6,46.2,14903
3.2,1271,-200,16.3,1188,372,563,107,1703,1305,25.1,47.6,14983
3.7,1333,-200,20.5,1312,383,520,107,1853,1364,23.8,51.4,14956
4.6,1390,-200,24.4,1414,455,487,117,1959,1428,23.3,53.1,1496
3.3,1266,-200,18.7,1261,355,541,97,1807,1285,22.4,55.2,14735
2.4,1140,-200,12.7,1072,267,626,90,1597,1143,21.7,57.7,14766
2.8,1240,-200,15.6,1168,308,582,86,1714,1235,20.5,63,15043
2.7,1187,-200,14.2,1122,313,589,77,1641,1208,19.5,67.6,15156
1.8,1043,-200,9.9,975,216,675,66,1489,1041,18.7,69,14727
1.1,948,-200,6.3,826,137,802,57,1382,897,19.3,65.5,1.45
1.2,955,-200,5.2,775,140,831,55,1362,862,17.6,70.8,14105
0.8,915,-200,4.2,721,-200,891,-200,1315,816,16.8,72.9,13851
0.6,832,-200,2.9,644,94,990,40,1239,747,17.8,68.1,13722
0.5,846,-200,2.6,628,79,1025,40,1218,727,16.1,73.5,13329
0.7,897,-200,4.7,750,156,874,46,1270,799,15.8,73.5,13151
0.8,908,-200,5.1,767,153,868,53,1272,807,17,68,13102
3.5,1348,-200,22.2,1357,464,526,84,1833,1324,16,72.2,13077
3.6,1384,-200,23.3,1386,435,504,88,1833,1404,17.8,65.4,13213
-200,1473,-200,26.3,1463,683,462,143,1948,1605,20.6,56,13467
-200,1360,-200,19.7,1287,523,517,130,1755,1478,23.6,48,13757
-200,1305,-200,17.4,1223,460,545,120,1720,1414,23.7,49.8,14433
-200,1337,-200,20.2,1302,417,507,139,1786,1465,24.7,47.4,14527
-200,1414,-200,24.4,1414,486,478,139,1896,1588,25.9,42.8,14122
-200,1463,-200,24.5,1417,512,467,156,1900,1651,26.8,43.3,14977
-200,1530,-200,24.8,1425,595,457,143,1975,1652,26.6,45.5,15555
-200,1915,-200,45.9,1889,1052,340,186,2603,2110,24.8,53.9,16683
8.7,1882,-200,47.5,1920,1014,328,171,2609,2204,23.1,61.1,17082
5.8,1589,-200,33,1619,633,406,124,2216,1780,22.2,63.7,16865
4.3,1463,-200,27.2,1484,485,443,97,2011,1590,21.1,66.1,16313
3.6,1380,-200,21.8,1345,480,493,92,1856,1419,20,69,15956
3.9,1383,-200,21.3,1332,572,495,96,1855,1415,19.1,72,15732
2.4,1181,-200,13.3,1094,345,600,74,1599,1180,18.8,70.6,15209
1.6,1061,-200,8.8,931,195,699,65,1481,1015,18.5,69.5,14657
1.8,1091,-200,9.2,945,213,698,62,1467,1014,18.4,68.5,1439
1.5,1010,-200,7.6,884,216,719,59,1430,938,16.8,73.3,13915
0.7,868,-200,3.6,688,-200,922,-200,1249,777,17.9,66.8,13596
0.5,852,-200,2.8,639,73,1009,41,1204,723,16.5,71,13239
0.4,826,-200,2.2,601,67,1056,38,1180,702,16.9,67.9,1295
0.5,862,-200,3.4,677,96,973,43,1192,725,16.1,69.3,12591
0.8,951,-200,5.7,800,162,803,52,1257,836,16.1,69.6,12593
2,1210,-200,16.3,1188,305,583,75,1575,1129,16.2,70.1,12837
6.2,1601,-200,37.9,1727,725,389,118,2252,1718,16.5,69.3,12897
4.5,1477,-200,25.5,1443,658,469,126,1878,1646,19.6,58.3,13141
4.6,1458,-200,24.2,1408,710,471,151,1889,1664,20.7,55.5,13414
3.3,1354,-200,20.9,1321,445,504,107,1799,1496,20.8,56.3,13664
3.6,1385,-200,22.1,1354,455,490,114,1823,1506,21.7,53.1,13649
4.4,1460,-200,25,1430,524,466,125,1932,1604,23,49,1362
4.3,1492,-200,26.4,1463,527,460,138,1935,1632,24.2,44,13078
5,1569,-200,29.8,1547,601,435,144,2016,1736,24.7,43.6,13396
8.1,1870,-200,45,1871,1001,351,180,2483,2165,23,54.2,15066
8,1774,-200,42.8,1829,852,359,154,2457,2152,21.4,60.9,15322
3.6,1388,-200,22.4,1363,370,485,105,1815,1556,20.3,61.4,14417
2.9,1303,-200,15.9,1177,348,562,98,1619,1389,20,63.2,14581
2.7,1257,-200,14.3,1126,361,581,93,1599,1300,19.1,64.4,1405
1.9,1132,-200,10.7,1002,255,640,76,1474,1126,18.1,67.5,13855
1.3,1050,-200,7.6,881,162,732,69,1363,982,17.8,66.9,13464
1.2,1033,-200,6.7,842,166,756,66,1362,941,17.6,66.5,13249
1.8,1106,-200,9,938,247,685,76,1395,1010,16.1,71.2,12948
1.9,1107,-200,9,940,255,689,73,1403,985,15.5,73.3,12845
1.5,1011,-200,7,856,-200,769,-200,1341,889,15.4,72.8,12633
0.9,916,-200,4.3,726,129,879,54,1248,791,15.6,70.8,12461
0.5,852,-200,2.8,641,83,1012,44,1172,710,17,64.5,12374
0.6,889,-200,3.7,694,114,913,45,1198,743,14.9,72.3,12186
1.1,1002,-200,6.3,828,233,798,58,1307,857,14,76.6,12183
2.8,1231,-200,14.5,1134,448,587,87,1572,1143,14.6,74.2,12256
2.9,1212,-200,16.4,1191,455,551,97,1586,1210,15.9,69.8,1253
1.7,1121,-200,10.9,1012,254,650,80,1436,1060,18.4,61.3,12854
2.3,1260,-200,14.1,1121,313,568,82,1569,1252,20,56.7,13078
3.3,1391,-200,17.1,1214,490,518,112,1691,1435,20.4,57,13507
3.5,1463,-200,19.4,1280,496,482,121,1794,1544,20.7,59.3,14283
3.8,1464,-200,20.9,1321,514,475,132,1794,1600,21.7,54.8,14024
3.4,1412,-200,17.7,1230,454,516,141,1672,1534,22,54.2,14096
3.8,1450,-200,19.8,1292,507,495,130,1768,1495,21.4,57.1,14356
3.6,1416,-200,19.5,1283,474,510,113,1739,1442,20.8,58.7,14259
3.5,1346,-200,17,1211,404,540,101,1674,1340,20.1,59.6,13852
2.8,1273,-200,14.6,1137,356,586,91,1563,1231,20,58.4,13473
2.5,1206,-200,12,1049,345,634,90,1484,1128,19.5,58.9,13195
3.1,1252,-200,13.3,1094,395,615,90,1526,1188,19.5,57.4,12874
1.8,1069,-200,7.9,897,249,729,83,1364,998,19.1,59.2,1295
1.6,1061,-200,7.9,895,197,737,73,1359,944,18.8,59.1,12702
1.9,1072,-200,7.5,880,224,767,80,1318,928,18,60.4,12331
2,1075,-200,8.4,917,231,737,87,1354,1037,17.5,60.7,12009
1.4,992,-200,6.9,853,177,796,79,1305,930,17.5,59.4,11768
1.2,914,-200,4.6,741,-200,891,-200,1210,803,17.1,59.2,11477
-200,854,-200,3.8,700,98,980,56,1151,665,17,52.3,10009
0.7,774,-200,2.1,591,64,1151,42,1044,533,16.1,49.8,0.9021
0.4,757,-200,1.5,542,44,1339,31,1004,449,15.5,51.5,0.9026
0.4,752,-200,1.2,516,53,1370,35,997,440,15.1,52,0.8878
0.5,757,-200,1.6,551,94,1295,51,967,453,14.9,46.8,0.7885
0.7,777,-200,1.9,580,100,1263,58,963,465,15.5,42.4,0.74
0.7,774,-200,2,583,98,1246,57,966,457,16.6,38.2,0.7186
0.7,805,-200,2.7,632,115,1176,63,1033,475,18,34.7,0.7089
1,838,-200,3.6,686,115,1083,61,1046,532,18,35.1,0.7176
1,824,-200,3.7,695,76,1091,34,1035,526,17.6,33.8,0.6726
0.9,812,-200,3.9,704,55,1055,26,1044,520,17.5,33.7,0.6691
0.9,806,-200,3.8,702,59,1052,28,1035,500,17.2,33.9,0.6591
0.9,789,-200,3.4,675,95,1121,50,974,482,16.8,32.1,0.6073
1.1,821,-200,4,713,107,1067,55,1030,539,16,34.1,0.6155
3.2,1024,-200,14.3,1127,189,704,84,1346,943,14.8,37.5,0.6259
3.1,1009,-200,10.5,995,386,784,140,1201,1016,14.4,39.2,0.6407
3.1,1064,-200,12.2,1055,412,738,138,1242,1063,14.1,43,0.6883
2.3,1001,-200,11.4,1029,342,733,127,1255,1034,13.4,48.4,0.7397
1.8,927,-200,7.3,868,255,847,117,1155,864,12.7,51.2,0.7505
0.8,819,-200,2.4,613,89,1118,57,1060,500,9.9,71.4,0.8736
0.9,847,-200,2.7,630,106,1057,59,1091,537,10.2,71.6,0.8893
0.8,798,-200,2.5,621,109,1115,62,1041,524,10.6,61.3,0.7856
0.7,757,-200,1.7,561,67,1192,42,998,457,11.1,55.6,0.7344
0.4,703,-200,0.5,446,-200,1523,-200,918,360,11.5,50.4,0.6815
0.2,689,-200,0.3,407,13,1757,13,895,333,11.3,49.5,0.6615
0.2,698,-200,0.4,424,20,1665,18,903,339,10.8,50.9,0.657
0.3,720,-200,0.6,458,33,1536,26,917,358,10.9,50.1,0.6519
0.7,797,-200,2.1,593,146,1212,72,984,494,10.8,49.7,0.6429
1.7,950,-200,7.4,875,359,850,131,1179,828,10.7,50.4,0.6467
1.8,887,-200,5.9,809,322,899,133,1111,769,10.9,50,0.6531
1.5,850,-200,4.8,755,293,966,116,1051,714,12.1,46.5,0.653
1.3,836,-200,4.5,740,255,987,117,1046,672,12.4,44.1,0.6324
1.2,827,-200,5.1,768,233,972,103,1040,671,13,40.1,0.5989
1.3,819,-200,6,810,220,947,100,1027,631,13.4,36.3,0.5556
1.8,919,-200,10,978,246,820,105,1180,805,13.1,38.5,0.5776
1.7,897,-200,7.8,890,272,850,121,1139,808,11.5,46.4,0.6302
2.2,973,-200,11.2,1023,358,780,132,1226,964,13.1,40.4,0.606
3.2,1065,-200,17,1211,514,669,156,1364,1188,13,39.3,0.5877
5.9,1341,-200,31,1575,742,503,183,1778,1571,11.3,50.9,0.679
6.6,1303,-200,28.9,1524,-200,515,-200,1744,1580,10.6,53.4,0.6818
-200,1189,-200,23.1,1381,-200,566,-200,1574,1426,9.5,57.9,0.6877
-200,1054,-200,13.7,1106,-200,679,-200,1297,1239,8.6,60.5,0.6788
-200,943,-200,8,900,-200,816,-200,1129,1064,8.5,59.7,0.6649
-200,903,-200,7.4,872,-200,855,-200,1108,987,7.9,61.4,0.6582
-200,858,-200,4.9,760,-200,940,-200,1049,873,7.1,63.6,0.6442
-200,821,-200,3.7,696,-200,1032,-200,1013,783,7.2,62.2,0.6362
-200,781,-200,2.9,645,-200,1088,-200,986,719,5.6,67.9,0.6247
-200,741,-200,1.9,580,-200,1224,-200,952,660,5.1,68.7,0.6077
-200,720,-200,1.4,540,-200,1296,-200,938,613,4.4,71.4,0.6024
-200,733,-200,1.9,574,-200,1238,-200,964,627,4.1,73.1,0.6074
-200,780,-200,3.2,666,-200,1099,-200,1003,697,3.2,76.8,0.5963
-200,915,-200,7.4,873,-200,873,-200,1135,915,3.7,76.2,0.6137
-200,1228,-200,22.4,1362,-200,575,-200,1543,1399,4.9,70.7,0.6193
-200,1239,-200,22.8,1373,-200,550,-200,1593,1495,7.1,62,0.6265
-200,1209,-200,18.5,1255,-200,588,-200,1447,1499,8.1,59.1,0.6397
-200,1257,-200,20.4,1308,-200,548,-200,1466,1720,11.1,48.8,0.643
-200,1007,-200,10.6,1000,-200,727,-200,1197,1210,11.3,46.5,0.6194
-200,1020,-200,11.8,1041,-200,733,-200,1245,1123,12.5,42.3,0.6104
-200,1094,-200,14.8,1144,-200,669,-200,1327,1209,12.5,42.8,0.6177
2.1,1045,-200,13.1,1087,-200,712,-200,1270,1144,12.6,42.4,0.6159
1.5,909,-200,7.5,879,-200,874,-200,1083,847,13.8,40.7,0.6405
1.6,1013,-200,8.1,905,-200,816,-200,1201,923,11,58.8,0.7705
3.5,1236,-200,16.9,1206,-200,615,-200,1523,1166,8.3,76.5,0.8426
4.6,1275,-200,19.9,1294,-200,570,-200,1605,1280,8.6,75.5,0.8469
4.7,1237,-200,16.5,1194,-200,615,-200,1508,1193,8.8,76.6,0.8678
3,1101,-200,9.6,963,-200,748,-200,1320,966,8,81,0.8714
1.5,962,-200,5.3,778,-200,911,-200,1162,752,7.3,85.7,0.8818
0.9,841,-200,3.5,680,-200,1052,-200,1067,594,6.5,85.6,0.8353
0.8,831,-200,2.5,620,-200,1164,-200,1039,545,6.5,83.5,0.8116
0.7,843,-200,2.5,622,-200,1146,-200,1060,555,6.9,82.3,0.8244
0.6,798,-200,2.2,600,-200,1151,-200,1049,543,7.3,78.1,0.8041
0.3,730,-200,0.8,477,-200,1433,-200,950,420,7.9,68,0.7265
0.2,715,-200,0.5,445,32,1601,29,925,373,8,64.5,0.695
0.2,726,-200,0.5,443,29,1663,26,942,363,8.1,68.6,0.7409
0.3,771,-200,0.9,490,48,1419,39,990,411,6.3,84.8,0.8148
0.5,805,-200,1.6,555,113,1255,72,1019,496,6.7,79.8,0.7872
1.4,958,-200,5.8,803,267,910,128,1172,738,7.1,77.9,0.7914
2,1021,-200,9.5,959,332,760,149,1297,910,7.9,73.5,0.7883
1.6,969,-200,6.7,843,354,857,165,1213,821,6.9,86,0.8632
1.3,923,-200,4.4,733,316,962,150,1124,740,6.8,87.1,0.8652
1.4,973,-200,6.8,850,395,868,165,1213,852,8,81.6,0.8755
1.9,996,-200,7.8,893,391,808,175,1237,895,9.5,70,0.8296
2.7,1055,-200,10.8,1007,457,736,145,1301,1019,10.5,62.2,0.7923
2.1,1023,-200,9.8,971,448,752,98,1283,993,11.4,59.1,0.7963
2.4,1039,-200,11.3,1024,543,721,105,1325,1043,11.1,58.6,0.7737
2.7,1051,-200,12.3,1061,574,696,106,1333,1111,10.8,57.6,0.7473
2.5,1050,-200,12.6,1070,435,699,141,1334,1087,10.6,56.9,0.7281
3.7,1156,-200,17,1209,504,614,177,1467,1250,10.6,59.3,0.7588
4.6,1277,-200,21.4,1335,586,551,182,1636,1331,10,71.5,0.8768
3.9,1172,-200,15.3,1159,580,621,193,1461,1243,10.3,71.1,0.8878
2.2,1048,-200,9.9,973,346,731,148,1298,1074,10.5,70.3,0.893
2.7,1144,-200,13.4,1096,531,643,167,1394,1258,10.2,71.3,0.8859
2.6,1104,-200,11.2,1023,477,677,158,1314,1189,9.7,73.1,0.8787
2.1,1038,-200,9.4,957,344,713,132,1271,1092,9.3,73.5,0.8651
1.4,960,-200,6.6,838,219,797,97,1189,996,9.2,73.9,0.8616
1.2,934,-200,5.5,787,-200,822,-200,1147,974,8.1,78.1,0.8452
1.1,930,-200,5.4,784,174,850,74,1151,902,7.6,81.2,0.8483
1.1,918,-200,5.3,778,165,864,68,1136,859,7.5,81.5,0.8495
1.1,952,-200,6.1,814,250,804,89,1153,970,8.3,77.2,0.8464
1.5,1019,-200,8.1,905,388,757,117,1244,1062,8.9,75.6,0.8667
3.1,1287,-200,17.3,1218,758,580,190,1580,1304,9.2,81.7,0.9506
6.8,1578,-200,32.3,1605,1247,429,211,2032,1643,9.9,83.4,10194
5.4,1417,-200,24.1,1407,1110,490,190,1709,1488,10.2,82.3,10253
4.5,1392,-200,21,1325,1145,511,194,1631,1465,11.2,80.7,10688
3,1147,-200,12.7,1073,720,628,210,1415,1198,11.8,76.1,10516
2.8,1150,-200,13.6,1105,557,629,199,1450,1160,12.5,71.3,10285
3.9,1252,-200,18,1240,678,564,178,1614,1277,13.2,68.4,10346
3.4,1186,-200,14.3,1125,659,617,184,1493,1171,12.5,73.2,10563
3.2,1172,-200,13.7,1107,552,629,186,1449,1106,12.2,75.7,10693
2.8,1109,-200,11.2,1021,395,689,168,1361,1036,11.5,78.1,10565
3.9,1201,-200,16.5,1196,573,597,187,1546,1196,11.6,76,10354
3.5,1189,-200,16.1,1183,463,603,166,1534,1170,12,73.3,10264
4.7,1282,-200,20.6,1312,568,551,177,1671,1312,12.9,68.8,10175
4.6,1207,-200,16.8,1203,706,625,207,1570,1251,13.1,69.6,10464
1.2,904,-200,4.8,754,193,930,114,1172,805,12.3,73.4,1049
1.1,900,-200,4,711,151,975,84,1153,736,12.7,71,10387
1.2,932,-200,4.5,740,167,926,92,1180,774,12.9,69.9,10371
1.6,968,-200,5.4,785,239,872,111,1209,826,12.9,70.5,10442
0.7,827,-200,2.4,610,102,1092,71,1120,636,13.1,67.7,10198
0.4,789,-200,1.2,515,-200,1276,-200,1054,516,13.1,67.6,10127
-200,812,-200,1.6,549,55,1213,43,1079,531,13.8,64,10042
0.6,811,-200,1.7,559,71,1170,50,1085,558,13.7,64.4,10036
0.5,827,-200,1.7,560,79,1169,53,1087,565,13.9,63.8,10079
0.6,849,-200,2.3,604,117,1086,67,1108,604,14.1,64.5,10287
1.4,1001,-200,5.7,798,266,855,113,1257,794,14,66.1,10488
2,1021,-200,7.9,896,340,741,140,1314,907,14.2,66.4,10673
1.6,978,-200,6.4,831,257,807,116,1257,838,14.9,62.5,10529
1.6,996,-200,6.9,855,311,793,122,1277,884,16.3,58.4,10729
1.7,1014,-200,6.7,843,279,791,116,1297,866,16.9,56.5,10801
2,1061,-200,8.7,928,267,730,118,1366,909,17.4,55.8,1098
2.3,1092,-200,9.9,975,310,690,125,1418,990,17.4,57.3,11328
2.4,1129,-200,11.4,1028,352,661,126,1480,1050,17.7,55.5,11127
2.2,1077,-200,9.8,969,337,690,135,1405,1023,16.8,58.9,11199
2.6,1153,-200,12.9,1079,358,635,140,1496,1103,17,57.5,11071
4,1234,-200,16.6,1197,547,575,163,1597,1239,16.2,60.2,11003
5.2,1319,-200,20.8,1319,600,539,178,1735,1384,16.7,58,10916
3.9,1251,-200,18.8,1264,470,561,160,1677,1289,16.5,58.8,10921
3.8,1165,-200,12.6,1070,522,650,166,1467,1180,15.8,61.1,10856
1.6,954,-200,5.9,807,208,833,115,1243,855,15.7,60.8,10769
1.5,971,-200,6.1,818,205,828,107,1252,857,15.9,59.6,10673
1.6,961,-200,5,765,217,865,108,1212,811,15.6,60,10594
1.5,952,-200,4.9,758,216,876,111,1203,794,15.6,60.1,10557
1,875,-200,2.7,635,117,1037,75,1133,612,15.7,59.5,10534
0.8,891,-200,2.7,633,-200,1035,-200,1137,590,15.7,60.1,1064
1.3,1006,-200,5,765,174,848,88,1239,807,15.6,61.7,10847
1,907,-200,3.7,691,111,927,71,1173,702,15.8,59.9,10693
1,938,-200,3.8,702,147,904,75,1185,753,15.2,61.8,10602
0.9,925,-200,3.3,672,140,991,86,1154,709,16.1,55.4,10089
2.1,1157,-200,9.7,967,421,678,124,1365,1087,14.9,64.1,10773
2.1,1169,-200,10.7,1003,350,665,128,1409,1126,15.6,62,10904
