Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
04/01/2005,05.00.00,0.8,-200,-200,-200,-200,97,-200,71,-200,-200,-200,-200,-200
01/08/2004,18.00.00,1.2,986,-200,6.4,830,73,906,100,1482,536,36.6,24.6,14872
18/02/2005,04.00.00,-200,874,-200,0.7,472,49,1179,45,803,382,6.4,49.8,0.4814
28/12/2004,03.00.00,-200,961,-200,3,654,-200,925,-200,1084,755,9.5,70.1,0.8343
09/12/2004,20.00.00,2.6,1006,-200,10.3,987,285,1028,124,1247,964,14.5,45.4,0.7458
25/08/2004,22.00.00,1.4,939,-200,6.8,849,72,804,83,1479,650,26.3,37.3,12555
28/04/2004,20.00.00,5.3,1642,804,24.9,1426,265,597,162,2117,1720,21.8,43.6,11226
01/02/2005,18.00.00,3.5,1268,-200,14.4,1128,539,573,173,1255,1533,10.8,40.3,0.5201
18/12/2004,08.00.00,2.1,1136,-200,11,1015,416,702,125,1287,1063,9.4,67.7,0.8018
09/06/2004,23.00.00,1.5,984,-200,8.7,929,83,917,84,1654,817,25.4,40.1,12822
01/06/2004,20.00.00,3.7,1355,-200,19.7,1289,221,678,88,2158,1391,21,66.9,16436
10/05/2004,23.00.00,1.1,953,-200,6.4,830,88,986,86,1521,860,16,56.5,10166
20/08/2004,00.00.00,-200,998,-200,5.3,776,-200,810,-200,1608,665,28.5,52.1,20036
05/01/2005,06.00.00,1.8,1225,-200,8.1,904,267,644,110,1194,1460,7.5,71.7,0.7439
19/03/2004,22.00.00,2.2,1175,-200,9.1,945,143,904,116,1604,1081,14.7,57.6,0.9573
12/03/2004,12.00.00,2.1,1206,114,10.2,986,143,1035,113,1537,959,15,36.5,0.6195
23/04/2004,11.00.00,3.8,1458,639,22,1350,240,677,169,1947,1731,26.9,25.7,0.8942
22/07/2004,06.00.00,1.1,1032,-200,6.3,826,58,781,60,1627,1075,25,49.2,15418
03/12/2004,11.00.00,3.6,1290,-200,13,1084,596,586,144,1544,1362,15.8,74.7,13336
25/08/2004,17.00.00,1.6,1030,-200,7.9,897,71,733,73,1592,668,35.3,29.4,16577
26/05/2004,12.00.00,1.6,1099,-200,12.3,1059,146,1156,115,1416,1114,29.6,19.4,0.7897
