Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
29/12/2004,08.00.00,-200,970,-200,3.4,678,-200,916,-200,1101,732,10.1,64.6,0.7967
29/08/2004,12.00.00,-200,934,-200,5,763,-200,872,-200,1435,567,33.6,28.9,14792
23/07/2004,15.00.00,1.5,1080,-200,12.3,1059,107,733,123,1622,908,43.1,13.8,11803
23/04/2004,23.00.00,2,1300,204,11.8,1043,110,777,107,1659,1375,18.8,47.7,10221
30/08/2004,14.00.00,-200,1020,-200,7.6,882,-200,765,-200,1553,635,31.2,35,15669
24/03/2004,22.00.00,1.7,1047,97,5.9,809,118,1064,108,1435,766,10.1,66.9,0.8248
22/07/2004,21.00.00,2.5,1210,-200,15,1148,137,639,112,1849,1327,32.2,30.4,14433
02/01/2005,20.00.00,3.4,1347,-200,13,1084,560,582,174,1290,2004,8.3,58.2,0.6391
26/05/2004,15.00.00,1.6,1014,-200,12,1049,120,1200,109,1366,893,31.8,13.5,0.6249
27/02/2005,06.00.00,0.9,914,-200,3.1,655,107,949,77,949,742,1.6,74.3,0.5168
22/05/2004,08.00.00,2.2,1323,-200,14.6,1137,139,696,94,1846,1285,19.3,48.3,10723
03/02/2005,21.00.00,2.7,1314,-200,12.6,1069,471,571,216,1271,1662,8.3,57.6,0.6304
31/08/2004,23.00.00,1.8,1063,-200,10.4,991,200,655,104,1672,966,24.4,53.4,16031
27/02/2005,15.00.00,0.9,890,-200,2.2,601,101,1053,82,803,391,8.8,40,0.4538
23/05/2004,15.00.00,1.1,1005,-200,4.9,758,51,1091,57,1434,522,26.8,27.3,0.9462
20/02/2005,15.00.00,1.1,1042,-200,3.3,671,145,861,107,1038,634,8.4,61,0.6721
15/01/2005,04.00.00,-200,978,-200,4.8,756,266,834,115,1015,878,2.4,86.6,0.6369
24/12/2004,13.00.00,6.9,1561,-200,24.8,1425,772,465,197,1624,2101,9.8,52.4,0.6349
18/03/2004,21.00.00,3.2,1430,-200,14.1,1121,178,814,135,1732,1322,16,48.4,0.8768
01/04/2004,08.00.00,6.2,1722,1042,31.9,1595,378,539,119,2439,1798,11.9,60.9,0.8455
09/06/2004,08.00.00,6.4,1496,-200,36.9,1705,357,507,151,2691,2147,23.4,46.1,13091
