Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
31/12/2004,11.00.00,-200,909,-200,4.5,737,-200,909,-200,941,753,10.8,36.3,0.4712
11/05/2004,17.00.00,3.5,1336,-200,21.1,1326,188,674,125,1923,1255,26.3,27.5,0.9306
06/06/2004,08.00.00,1.2,877,-200,5.9,808,73,1011,70,1614,723,20.4,55.8,13196
22/05/2004,02.00.00,1.5,1123,-200,9.7,966,91,770,93,1594,1183,17.6,47.6,0.9465
14/06/2004,23.00.00,1.2,883,-200,5.2,773,59,1062,72,1514,621,21.8,45.6,11763
11/08/2004,19.00.00,1.7,1100,-200,10.1,982,84,720,69,1760,823,33.8,34.5,17788
04/05/2004,08.00.00,4.3,1505,-200,22.3,1358,258,556,113,2248,1406,16.1,79.2,14398
12/06/2004,03.00.00,0.5,826,-200,3.2,666,-200,1109,-200,1349,641,22.6,34.8,0.9441
18/03/2004,07.00.00,1.5,1166,78,7.7,885,139,1005,85,1551,1075,10.6,63.3,0.8067
17/08/2004,08.00.00,2.5,1155,-200,16,1181,167,580,82,1850,1302,24.3,47.8,14321
25/02/2005,09.00.00,5.8,1527,-200,27.9,1502,-200,411,-200,1868,1727,6.2,76.8,0.7355
13/08/2004,20.00.00,1.1,919,-200,5.7,796,62,870,80,1538,560,28.1,41.1,1535
19/01/2005,02.00.00,0.4,1106,-200,4.4,733,165,822,109,1208,902,9.9,79.8,0.9725
07/01/2005,02.00.00,1.2,1010,-200,3.1,661,142,881,82,1100,853,8,75,0.8098
07/07/2004,17.00.00,3.3,1318,-200,21.5,1339,228,635,177,1925,1416,39.2,14.5,10106
15/05/2004,11.00.00,1.6,988,-200,8.6,924,113,1015,93,1463,835,25,24.2,0.7568
31/01/2005,22.00.00,2.1,1109,-200,7.1,863,360,737,208,960,1527,5.4,43.5,0.3922
11/05/2004,23.00.00,2.2,1267,-200,12.4,1064,138,706,100,1766,1348,17.3,58.8,11494
08/01/2005,14.00.00,3.6,1387,-200,14.3,1127,516,530,175,1430,1615,13.4,55.9,0.8588
24/12/2004,13.00.00,6.9,1561,-200,24.8,1425,772,465,197,1624,2101,9.8,52.4,0.6349
