Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
24/01/2005,17.00.00,1,1007,-200,7.6,884,278,780,163,1014,951,8.9,38.1,0.4341
26/03/2004,21.00.00,1.5,1001,97,6,811,99,1097,91,1308,778,9.8,50.8,0.6172
01/02/2005,12.00.00,4.5,1507,-200,19.8,1292,1017,479,227,1379,2110,7.3,50.8,0.5226
10/08/2004,21.00.00,1.6,1106,-200,8.6,924,58,725,62,1757,910,30.7,48.1,20821
25/08/2004,05.00.00,0.7,913,-200,4.4,730,47,883,50,1493,774,23.3,55.5,15636
05/06/2004,23.00.00,1.7,1008,-200,8,900,55,907,67,1681,850,21.6,53.6,13674
16/05/2004,12.00.00,1.4,1021,-200,7.7,889,80,1022,82,1405,684,29.5,19.8,0.8013
26/04/2004,22.00.00,1.5,966,93,5.3,778,79,1057,89,1359,755,16.4,40.8,0.7542
17/08/2004,21.00.00,-200,1109,-200,9.3,952,-200,735,-200,1601,1041,29.1,33.6,13314
15/08/2004,12.00.00,1.1,875,-200,4.8,753,31,978,36,1402,579,38.3,19.8,13067
06/04/2004,18.00.00,3,1268,470,15,1148,159,728,120,1776,1006,16.8,44.3,0.8428
17/03/2004,08.00.00,4.1,1587,260,21.4,1334,320,702,108,1999,1534,11.1,60.2,0.7958
29/12/2004,22.00.00,-200,881,-200,3.3,670,-200,979,-200,978,697,10.5,46.9,0.5956
28/06/2004,01.00.00,1,923,-200,5,765,47,952,63,1508,786,26.7,40,13754
02/12/2004,19.00.00,9.4,1816,-200,43.9,1851,1184,341,171,2405,2069,15.4,73,12688
09/04/2004,05.00.00,0.9,-200,79,-200,-200,145,-200,84,-200,-200,-200,-200,-200
02/07/2004,14.00.00,1.7,1099,-200,11,1015,125,763,117,1732,839,38.8,20.7,14036
12/01/2005,01.00.00,2.4,1280,-200,11.4,1029,399,564,123,1366,1363,11.4,69.6,0.9373
24/06/2004,00.00.00,2.6,1243,-200,12.7,1072,152,675,103,1978,1195,23.6,59.8,17193
25/06/2004,09.00.00,2.8,1193,-200,14.6,1136,245,667,151,1924,1370,25.7,41,13351
06/02/2005,11.00.00,2,1065,-200,6.7,844,351,780,212,979,1117,8,33.3,0.3591
