Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
22/04/2004,01.00.00,-200,937,-200,4.6,741,-200,1058,-200,1420,923,16.2,53.4,0.9775
30/12/2004,08.00.00,-200,975,-200,6.2,822,-200,852,-200,1049,876,8.5,43.6,0.4865
06/12/2004,20.00.00,3.1,1155,-200,14.3,1126,349,617,123,1511,1267,15.5,60.7,10591
27/01/2005,01.00.00,0.2,843,-200,2.2,597,108,1059,83,808,527,4.5,42,0.3571
20/02/2005,02.00.00,2.2,1228,-200,8.3,913,293,643,174,1124,1396,7.8,50,0.53
28/08/2004,02.00.00,0.6,-200,-200,-200,-200,36,-200,49,-200,-200,-200,-200,-200
07/12/2004,21.00.00,2.6,1130,-200,11.3,1026,359,657,115,1374,1209,14.5,60.4,0.9909
28/02/2005,10.00.00,1,839,-200,2.3,608,191,1040,115,780,475,3.3,45.2,0.354
10/08/2004,06.00.00,1.2,1032,-200,7.6,883,106,718,42,1742,1051,23.4,65.7,1872
18/01/2005,21.00.00,1.5,1172,-200,6,813,339,774,152,1233,1118,10.3,74,0.9237
06/07/2004,16.00.00,2.4,1055,-200,15.3,1157,216,762,168,1674,985,39.6,13.2,0.9332
24/04/2004,16.00.00,1.9,1278,205,10.7,1003,99,845,95,1691,909,27,31.8,11176
20/08/2004,01.00.00,-200,1000,-200,5,763,-200,807,-200,1619,680,27.7,53.7,19661
18/01/2005,13.00.00,4.9,1557,-200,25.1,1432,1022,445,234,1605,2068,5.5,66.1,0.601
22/02/2005,23.00.00,0.9,935,-200,2.6,628,126,995,111,986,611,4.4,77.1,0.6523
06/07/2004,07.00.00,3.8,1337,-200,23.3,1386,274,565,115,2196,1596,22.9,49.1,13546
30/05/2004,09.00.00,0.3,811,-200,3,653,52,1411,60,1269,486,22,31.9,0.8335
16/06/2004,06.00.00,1,936,-200,6.8,849,70,882,61,1640,886,20.6,57.4,13753
14/01/2005,12.00.00,3.1,1240,-200,14.7,1140,590,567,164,1388,1433,10.2,63.6,0.7928
07/06/2004,18.00.00,2.8,1056,-200,19,1268,187,786,108,1896,1111,30.5,24.2,10386
26/06/2004,19.00.00,1.9,1100,-200,9.2,946,111,827,98,1726,932,30.5,33.9,14564
