@relation treino-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
-200,1052,-200,10.7,1002,81,716,85,1667,908,27,41.6,14596
-200,-200,-200,-200,-200,220,-200,158,-200,-200,-200,-200,-200
-200,935,-200,6.4,832,81,809,77,1566,778,25.7,46.8,1523
-200,935,-200,5.5,787,43,864,56,1588,728,25.1,51.1,16044
-200,930,-200,5.2,772,-200,854,-200,1613,728,23.7,56.5,16341
-200,880,-200,3.9,704,26,913,37,1529,676,23.8,55.3,16068
0.8,916,-200,4.7,748,40,878,49,1559,742,23.7,54.6,15823
1.2,975,-200,7.3,871,72,771,71,1666,942,22.6,58.8,15903
1,948,-200,6.4,829,68,801,71,1600,926,24,53.4,15748
1.5,1069,-200,9.2,947,89,728,86,1763,1039,25.2,51,16131
2.8,1210,-200,12.5,1067,151,642,125,1879,1158,27.3,47.1,16807
3.4,1272,-200,15.7,1170,215,620,160,1957,1347,32.8,33.4,1633
3.3,1240,-200,15.9,1175,196,614,174,1895,1262,36,28,16304
2.9,1171,-200,14.6,1135,161,654,146,1797,1073,38.5,23.8,15944
2.2,1072,-200,11.7,1039,120,745,127,1611,817,39.8,20.5,14687
1.6,970,-200,7.4,873,88,859,114,1423,606,38.1,22,14402
0.9,938,-200,6.1,816,38,917,65,1418,506,40,20,14517
1.1,976,-200,6.9,852,47,866,77,1467,559,40.4,19.8,14724
1,958,-200,6.2,820,40,886,68,1452,530,39.1,20.7,1427
1.3,1014,-200,8.1,903,58,816,92,1554,612,37.3,24.3,15222
1.6,1091,-200,10.2,987,71,737,104,1711,774,34,30.9,16158
1.8,1080,-200,10.7,1004,90,724,114,1704,899,31.8,34.5,15911
2.2,1128,-200,13,1082,95,675,105,1817,1066,30.1,37.7,15799
1.8,1105,-200,11.4,1027,85,684,85,1758,1040,28.6,42.3,16251
2.3,1141,-200,13.3,1095,119,642,92,1816,1139,27.7,44.6,16304
2,1104,-200,11.2,1020,106,681,82,1771,1086,26.6,47.5,16265
1.8,1065,-200,9.8,970,77,698,70,1724,1049,25.7,50.7,16491
0.9,971,-200,6.2,821,28,820,40,1637,811,25.1,53.9,1689
0.5,891,-200,3.6,691,-200,941,-200,1553,629,24.8,58.7,18089
0.6,936,-200,4,713,21,883,26,1584,723,23.5,63.6,18223
0.4,845,-200,2.6,625,17,993,21,1513,646,24.3,59.4,17838
0.4,872,-200,2.6,627,24,997,30,1530,670,23.3,62,17547
0.4,903,-200,2.9,648,19,975,21,1559,603,24.1,63.1,18619
0.8,971,-200,4.2,722,39,876,35,1624,687,25,60.7,1892
0.8,1006,-200,5.5,789,46,824,36,1657,733,27.3,52.4,18707
0.9,1012,-200,5.8,804,53,832,48,1638,766,32.4,37.3,17808
0.7,975,-200,4.5,737,32,896,39,1531,621,35.4,31.3,17736
0.6,944,-200,4.3,730,30,933,34,1495,560,37.4,28.2,17808
0.5,857,-200,3.5,685,24,1055,33,1331,451,39.2,20.2,14104
0.6,824,-200,3.5,683,34,1119,42,1270,393,38.1,18.5,12141
0.7,868,-200,3.9,707,63,1063,85,1325,417,40.2,17.7,12989
0.9,908,-200,4.7,748,69,1020,92,1373,451,39.7,19.1,13646
0.9,912,-200,5.3,776,61,991,84,1379,461,38.5,19.8,1326
1.2,986,-200,6.4,830,73,906,100,1482,536,36.6,24.6,14872
1.4,1037,-200,8,900,75,817,95,1584,619,33.1,32.7,1.62
1.5,1088,-200,9.2,948,69,743,77,1667,766,30.7,38.7,1678
1.7,1093,-200,9.1,944,71,711,85,1655,785,29.5,42.7,17316
1.7,1142,-200,9.1,945,73,682,83,1736,793,27.8,52.6,19398
1.7,1170,-200,9.5,959,86,666,88,1798,838,27.4,55.5,19998
1.9,1142,-200,9.1,945,65,672,68,1775,799,27.3,57.1,20426
1.2,986,-200,5,762,74,821,97,1573,553,26.7,60.1,2067
0.7,942,-200,3.7,696,45,916,51,1542,465,26.2,61.6,20575
0.3,882,-200,2.2,595,-200,1097,-200,1463,406,25.5,62.8,20236
0.2,854,-200,1.6,553,2,1203,5,1418,396,25.5,61.8,19831
0.4,910,-200,2.7,630,29,1061,35,1504,468,25.1,62.4,19602
0.8,1005,-200,5.6,791,42,829,56,1650,638,24.6,62.7,19158
1.9,1193,-200,13,1085,146,610,110,1947,1097,25.7,58.9,19156
-200,1297,-200,17.8,1233,-200,544,-200,2129,1248,27.1,54.4,19206
1.9,1180,-200,11.5,1031,163,633,124,1866,1067,28.4,50.7,19329
1.9,1134,-200,11.1,1017,144,689,115,1774,964,32.7,36.9,17953
1.9,1113,-200,11,1013,125,702,119,1781,903,34,32.7,17146
1.7,1084,-200,10.7,1004,90,706,107,1761,839,35.6,29.2,16684
1.4,1009,-200,8.5,921,76,778,99,1635,692,37.1,25.6,15868
1.2,1002,-200,8.7,928,73,798,95,1636,629,36.1,26.4,15505
1.4,1007,-200,9.4,956,73,763,105,1654,666,37.9,23.8,15392
1.4,996,-200,9.5,959,80,779,117,1636,684,38,22.2,14483
1.9,1050,-200,12.9,1082,121,705,157,1731,816,36.9,22.7,13887
2.2,1100,-200,13.7,1107,129,676,173,1801,876,35.5,25.7,14626
1.9,1085,-200,12.2,1057,103,689,139,1775,836,32.8,32.2,15779
1.7,1079,-200,11.8,1042,87,697,116,1773,846,30.5,38.2,16376
1.2,1086,-200,9.9,974,58,707,91,1733,795,28.8,43.5,16989
0.3,1092,-200,10.7,1005,64,669,98,1746,836,28,46.2,1721
0.1,1097,-200,9.4,956,58,708,93,1724,818,27.1,49.4,17398
0.1,1075,-200,8.1,904,44,720,74,1692,777,26.4,52.2,17708
-200,1008,-200,6.6,838,28,774,50,1640,733,26.2,52.3,17561
-200,895,-200,3.3,672,19,941,36,1469,703,27.1,47.4,16809
-200,838,-200,1.7,559,-200,1186,-200,1428,559,28,45.2,16832
-200,866,-200,2.3,603,48,1077,55,1459,589,25.8,50.9,16605
-200,872,-200,2.5,617,77,1026,86,1456,585,27.2,47.2,16803
-200,922,-200,3.2,664,110,973,137,1503,644,27,48.3,16946
-200,1362,-200,19.3,1277,282,529,140,2188,1392,25.9,51.5,1.7
-200,1349,-200,21.3,1333,275,487,142,2256,1533,27.4,48.6,17447
-200,1298,-200,17.2,1215,253,539,185,2068,1404,29.1,45.5,17998
-200,1234,-200,15.2,1154,211,596,173,1965,1204,32.8,36.9,1803
-200,1147,-200,10.6,999,176,697,158,1788,915,34.7,32.1,1741
-200,1173,-200,12.3,1061,153,650,127,1858,940,33.7,35.1,18022
-200,1118,-200,10.5,995,144,689,111,1779,863,35.1,32.4,17996
-200,1078,-200,9.3,951,127,722,114,1718,747,35.4,30.9,17505
-200,1076,-200,9.3,951,112,730,109,1675,704,36.5,28.7,17256
-200,1103,-200,11,1014,-200,684,-200,1749,791,38,24.7,16073
-200,1117,-200,12.1,1052,148,671,137,1780,824,37.5,24.4,15515
-200,1166,-200,13.7,1108,140,622,134,1854,913,35.5,28.9,16468
-200,1157,-200,12.9,1082,125,631,114,1854,907,31.9,37.5,17442
-200,1136,-200,10.3,990,111,672,100,1807,918,30.1,45,18891
-200,1122,-200,9.5,959,102,685,92,1798,914,28.8,48.9,19105
-200,1121,-200,10.3,989,108,659,97,1821,955,28.8,48.8,19039
-200,1150,-200,11.2,1020,132,645,111,1835,1063,28,49,18237
-200,1074,-200,9.2,949,104,678,89,1751,982,27.5,51.5,18664
-200,1039,-200,8,899,92,714,87,1717,914,27.3,51.5,1844
-200,963,-200,5.8,804,78,791,69,1658,861,26.7,53.3,18366
-200,889,-200,4,710,-200,889,-200,1566,713,25.9,55.1,18117
-200,868,-200,3,652,-200,962,-200,1526,740,27,51.8,18147
-200,877,-200,3,654,-200,987,-200,1529,801,26.8,50.9,17693
-200,1056,-200,7.8,893,-200,733,-200,1743,1132,25,57,17792
-200,1288,-200,19.3,1278,-200,521,-200,2182,1473,26.2,52.8,17729
-200,1381,-200,26,1454,-200,455,-200,2404,1607,28.3,47.6,17981
-200,1113,-200,10.6,1001,-200,663,-200,1783,1146,29.9,42.1,17474
-200,1062,-200,8.2,909,-200,764,-200,1687,867,33,35.4,17504
-200,1094,-200,9.9,976,-200,719,-200,1753,869,35.6,30.6,17493
-200,1050,-200,8.6,923,-200,747,-200,1662,744,37.1,27.9,17309
-200,1056,-200,8.7,926,-200,748,-200,1643,702,37.9,25.7,16651
-200,944,-200,6,814,-200,852,-200,1489,554,37.2,23.6,14764
-200,1003,-200,8,901,-200,813,-200,1589,661,39.1,21.7,15031
-200,1018,-200,7.6,881,-200,828,-200,1590,630,39.3,22,15366
-200,1108,-200,10.7,1003,-200,727,-200,1710,803,38.2,23.8,15666
-200,1049,-200,8.7,927,-200,750,-200,1659,727,34,33.2,17395
-200,1078,-200,8,897,-200,732,-200,1751,894,25.5,58.6,18891
-200,999,-200,7.2,867,-200,785,-200,1644,864,27.2,46,16376
-200,943,-200,5.7,798,-200,846,-200,1571,743,27.6,45.2,16479
-200,987,-200,5.5,790,-200,838,-200,1608,830,25.4,52.7,16867
-200,939,-200,4.6,743,-200,894,-200,1539,675,26.1,49.4,16491
-200,1015,-200,6.6,840,-200,783,-200,1664,839,25,53.6,16721
-200,935,-200,4.5,737,-200,869,-200,1548,758,25.4,52.9,1698
-200,908,-200,3.8,700,-200,922,-200,1547,644,25.4,54.4,17384
-200,853,-200,2.3,605,-200,1032,-200,1488,615,25.4,54.6,17432
-200,851,-200,2.1,592,-200,1054,-200,1482,578,24.5,57.1,17327
-200,957,-200,3.9,705,-200,857,-200,1578,843,22.8,63.7,17392
-200,1059,-200,6.5,836,-200,742,-200,1675,1113,22.6,64.1,17358
-200,1261,-200,14.5,1134,-200,557,-200,2015,1388,24.3,58,17429
-200,1215,-200,15.1,1150,-200,574,-200,1962,1310,26.5,50.4,17215
-200,1097,-200,9,940,-200,676,-200,1727,1056,28.1,45.4,1697
-200,1135,-200,11.4,1030,-200,662,-200,1789,1104,31.7,36.7,16843
-200,1117,-200,11.2,1020,104,706,115,1731,973,35.8,28.7,16626
-200,1108,-200,10.2,985,98,727,108,1708,1001,36.8,27.2,16623
-200,1038,-200,8.2,906,66,808,86,1567,747,38.3,24.5,1622
-200,985,-200,6.6,838,60,850,84,1541,653,34.2,30.8,16299
-200,1100,-200,6.4,832,85,767,97,1695,934,28.7,51.4,19871
-200,1067,-200,7,855,90,748,102,1700,811,23.9,69.1,20202
-200,1140,-200,9.6,963,122,669,102,1815,918,21.5,78.8,19939
-200,1113,-200,9.4,954,117,682,99,1801,899,21.6,78.5,1994
-200,1124,-200,10.2,984,115,678,97,1826,902,21.5,78.4,19818
-200,1056,-200,7.7,886,127,732,101,1721,900,20.8,80.9,19637
-200,1002,-200,5.4,783,79,805,92,1623,875,20.7,81.8,19717
-200,971,-200,5.5,789,61,816,70,1594,879,23.1,70.1,19582
-200,1001,-200,5.7,799,67,829,72,1619,859,22.7,68.4,18627
-200,1058,-200,7.2,867,93,731,80,1685,1048,22.1,72.6,19105
-200,1030,-200,6.8,848,77,734,71,1691,1048,21.8,74.1,1915
-200,950,-200,5,762,60,827,69,1616,959,21.9,72.8,18944
-200,912,-200,4.1,716,-200,875,-200,1586,898,21.7,73.2,18763
-200,893,-200,3.4,676,45,930,55,1567,859,21.4,75.5,19033
0.7,938,-200,4.4,734,65,847,57,1607,947,21.4,75.5,19069
1.2,1065,-200,7.7,889,94,722,56,1760,1081,21.9,74.9,19396
2.3,1240,-200,13.6,1102,205,588,72,1989,1257,22,75.9,19817
3,1307,-200,19.1,1270,240,516,84,2191,1404,22.5,74.9,2019
2.9,1229,-200,16.3,1188,237,557,97,2033,1412,24.5,66.2,20011
2.6,1220,-200,14.2,1122,245,601,107,1974,1428,25.6,61.2,19808
2.6,1218,-200,15.6,1168,206,607,117,2000,1451,29.3,48.4,19367
2.6,1171,-200,14.4,1129,156,631,120,1911,1346,33.5,36,18395
2.1,1067,-200,10.5,995,126,717,110,1730,1093,35.6,29.8,17045
1.7,1054,-200,10.2,985,108,735,104,1742,940,33.7,33.4,17186
1.9,1051,-200,10.7,1003,102,711,110,1715,909,34.1,33.3,17509
2.5,1103,-200,11.6,1035,110,672,111,1834,1005,31.5,43.5,19797
1.1,970,-200,7.9,894,57,761,64,1649,756,32.5,40.6,19481
2.1,1100,-200,11.7,1038,109,668,92,1873,1080,29.8,45.2,18642
2.6,1129,-200,14.6,1137,151,606,114,1952,1220,27.7,49.9,18189
2.6,1126,-200,13.2,1089,153,620,116,1886,1208,26.4,54.6,18459
1.7,1019,-200,9.8,971,103,692,94,1760,1057,25.5,58,18611
1.5,1011,-200,8.8,930,76,728,77,1723,1009,25.1,59.9,18797
1.8,1039,-200,10.4,991,93,685,74,1820,1088,24.1,63.5,18828
1.4,974,-200,8.5,920,75,718,62,1755,1062,23.8,65,18897
1.2,925,-200,6.4,831,57,789,57,1662,975,23.4,64.9,1843
0.7,810,-200,3.4,674,32,976,45,1530,793,24.4,58.6,17714
0.6,800,-200,2.6,627,-200,1032,-200,1519,787,23.3,63.3,17895
0.7,813,-200,2.9,645,42,990,49,1530,802,21.9,67.1,17414
0.5,788,-200,2.3,604,37,1068,45,1507,754,23.6,61.2,17588
0.6,815,-200,3.3,670,44,971,44,1538,774,22.6,63.4,17136
0.9,868,-200,5.1,771,51,840,43,1608,860,22.9,62.6,17253
1.2,951,-200,7.7,886,74,742,51,1705,988,23.3,61.8,17504
2,1075,-200,10.5,996,115,649,84,1838,1113,25.4,56.2,17961
1.9,1058,-200,10.9,1012,109,676,96,1782,1063,30.6,41.9,18104
1.7,1012,-200,8.4,914,80,760,88,1653,858,33.5,34,1.73
1.2,929,-200,6,811,57,862,67,1541,642,35.5,29.8,17004
1.1,902,-200,6,813,56,875,64,1518,588,37.5,24.7,15637
1,836,-200,4.7,750,43,960,54,1390,484,35.1,25.2,1402
1,858,-200,5.3,776,43,947,56,1431,498,38.1,21.1,13863
1,886,-200,5.8,803,51,939,68,1460,538,38.5,21.8,14653
1.2,974,-200,6.5,833,46,864,67,1577,565,36.8,29.5,18037
1.6,1008,-200,8.4,915,71,783,95,1643,672,34.9,33.4,18384
1.6,990,-200,8.3,912,65,777,86,1648,689,32.2,37.4,17655
1.6,981,-200,8.4,917,78,740,93,1649,714,29.7,41.7,17081
1.3,954,-200,6.4,828,51,793,68,1589,631,27.7,47.4,17344
1.9,1030,-200,10.3,988,84,686,95,1751,829,27.3,49.4,17602
1.9,1033,-200,10.9,1011,89,681,93,1768,875,26.3,51.3,17251
1.5,963,-200,7.4,872,65,767,69,1617,803,25.7,54.1,17546
1.1,918,-200,5.8,805,43,816,55,1571,759,25.4,55.1,17628
0.8,868,-200,4.5,736,32,894,39,1548,638,24.9,57.3,17822
0.9,886,-200,4.6,744,-200,869,-200,1590,700,24.1,61.8,18339
0.6,813,-200,2.4,609,22,1017,33,1473,615,23.9,61.2,17871
0.6,815,-200,2.4,616,21,1080,29,1532,596,23.8,61.3,17881
0.7,815,-200,2.6,627,27,1049,36,1518,650,23.4,61.7,17495
0.6,835,-200,2.8,638,31,1024,38,1506,655,24.3,58.4,17508
1,921,-200,4.5,738,46,901,47,1585,779,25.1,56.6,17798
1.2,963,-200,5.2,774,62,839,64,1621,758,27.3,51.3,1835
1,935,-200,4.2,724,43,936,49,1574,598,29.5,45.9,18662
1.3,1007,-200,4.8,751,53,849,64,1649,643,27.6,52.4,19055
1.4,1032,-200,4.6,744,87,813,79,1695,778,25.4,68,21806
0.8,901,-200,3.6,689,36,964,45,1543,522,32.2,40.3,18999
0.6,851,-200,2.6,627,21,1129,30,1433,419,31.6,38.9,17838
0.7,877,-200,3,655,27,1061,35,1471,444,33,37.3,18481
0.8,909,-200,3.6,690,29,1039,37,1488,474,35.1,32.1,17841
0.9,908,-200,4.1,715,38,988,46,1479,495,35,31.1,17173
1,926,-200,5,763,41,949,54,1491,504,33.8,32.1,16596
1.5,1010,-200,6.5,836,66,848,79,1577,616,31.1,38.8,17295
1.5,1031,-200,7.3,868,63,798,79,1634,690,29,46.1,18141
1.7,1070,-200,8.1,905,88,745,98,1702,846,28.1,50.6,18969
1.9,1124,-200,10.4,992,87,660,93,1791,1013,27.1,54.7,19284
1.7,1066,-200,9,940,86,683,89,1744,978,26.6,56.4,19349
1.2,1001,-200,6.5,836,49,771,57,1662,821,25.8,60.4,19759
1.1,967,-200,6.3,824,40,774,51,1637,862,25.5,61.6,19804
0.8,901,-200,4.4,733,27,888,39,1605,755,24.9,63.5,19647
0.5,835,-200,2.8,638,-200,997,-200,1526,715,24.3,65.1,19475
-200,820,-200,2.2,598,23,1065,30,1511,684,23.8,65.7,19079
0.7,896,-200,3.7,694,58,941,46,1583,853,23.2,68,19045
1.2,996,-200,7.4,872,87,756,55,1727,990,23.2,67.5,1899
2.3,1159,-200,15.1,1151,143,579,63,2005,1206,24.3,63.3,18929
2.5,1185,-200,15.1,1152,96,578,42,2003,1274,25.5,59.7,19193
2.4,1168,-200,14.7,1138,16,585,5,1946,1336,27.7,52.5,19138
1.4,1044,-200,9.8,970,54,715,39,1751,1068,31.8,38.9,18005
1.2,983,-200,8,897,42,800,39,1608,804,32.7,34.1,16592
1.6,1032,-200,8.3,912,72,764,71,1661,826,34.3,31.5,16745
1.4,1019,-200,7.7,889,54,787,65,1630,745,34.2,31.5,16675
1.2,982,-200,6.7,844,52,835,71,1567,638,33.9,32.3,16809
1.5,1016,-200,7.5,880,64,783,72,1617,684,34.4,31.9,17005
1.4,-200,-200,-200,-200,70,-200,76,-200,-200,-200,-200,-200
1.5,-200,-200,-200,-200,65,-200,75,-200,-200,-200,-200,-200
1.7,-200,-200,-200,-200,80,-200,86,-200,-200,-200,-200,-200
2.2,-200,-200,-200,-200,88,-200,96,-200,-200,-200,-200,-200
1.9,1091,-200,8.6,925,81,730,95,1685,1020,29.8,41.7,17167
1.6,1109,-200,9.7,965,59,696,74,1742,1100,28.8,45.9,17884
1.5,1098,-200,9.1,944,69,687,76,1772,1086,28.2,51.1,19221
1.4,1088,-200,9.1,945,58,674,66,1765,1060,27.5,54.4,19705
1,1035,-200,7,859,33,732,49,1680,996,27.4,55,19827
0.7,942,-200,4.9,758,17,824,29,1567,856,28.1,51.6,19269
0.5,902,-200,3.5,680,6,919,11,1535,722,26.3,56.5,19027
0.5,919,-200,3.9,704,-200,861,-200,1603,860,24.4,65,19612
0.5,875,-200,3.2,665,20,919,25,1559,772,24.4,63.6,19218
0.7,927,-200,4.7,747,58,830,34,1633,910,23.5,67.4,19305
1.2,1032,-200,7.6,883,106,718,42,1742,1051,23.4,65.7,1872
2.2,1193,-200,14.7,1139,143,563,47,2009,1257,24.5,61.3,18522
2.9,1268,-200,18.7,1259,167,519,62,2114,1410,26,55.8,18536
2.6,1238,-200,14.8,1144,188,565,81,1939,1433,28.5,48.5,18607
2.6,1230,-200,14.5,1133,164,604,90,1909,1413,33.6,35.7,18229
2.2,1161,-200,12.7,1074,128,646,95,1777,1206,36.5,28.9,17359
1.5,1048,-200,9.2,949,88,764,86,1607,831,39,23.7,16346
0.9,929,-200,4.8,752,51,955,64,1385,544,38.8,23.7,16093
1,950,-200,5.4,783,52,914,62,1443,525,38,24,15686
1.1,1013,-200,7.2,864,59,819,75,1544,644,40.5,23.3,17416
1.2,1034,-200,6.7,845,67,841,88,1566,702,39.8,25.4,18213
1.8,1082,-200,9.7,965,105,760,126,1649,844,39.6,23.3,16535
1.8,1110,-200,10.9,1012,91,720,96,1725,905,38.8,24.7,16772
1.7,1118,-200,10.6,999,69,706,79,1766,878,34.7,35.9,19528
1.7,1136,-200,9.7,967,65,703,67,1801,927,32.3,43.6,2.07
1.6,1106,-200,8.6,924,58,725,62,1757,910,30.7,48.1,20821
1.7,1151,-200,10.2,984,67,678,64,1823,1024,29.5,50.6,20492
1.8,1144,-200,10.5,997,64,669,63,1816,1021,28.8,52,20297
1.5,1118,-200,8.8,930,65,697,60,1748,1027,28.2,55,20697
1.2,1066,-200,6.6,839,47,740,49,1700,993,27.2,59.1,20997
0.8,991,-200,5.3,778,29,797,36,1665,910,26.7,60.7,20977
0.5,906,-200,3,650,-200,961,-200,1581,768,26.9,60.3,21074
0.5,903,-200,3.2,662,16,932,24,1590,760,26.4,61.6,20931
0.7,941,-200,3.5,685,50,895,32,1632,834,25.9,63.6,2102
1.1,1074,-200,7.2,866,78,717,42,1768,1075,26.1,63.7,2117
1.4,1114,-200,9.5,958,89,663,42,1836,1167,26.8,60.5,21008
1.7,1162,-200,11.1,1019,97,622,51,1904,1178,27.9,56.5,20895
1.8,1165,-200,9.7,967,93,651,58,1825,1120,29.8,51.1,21054
1.8,1179,-200,9.5,957,105,680,67,1819,1131,33.6,41,20995
1.7,1144,-200,8.3,913,89,715,68,1782,972,35.1,38.1,21144
1.3,1066,-200,6,813,63,792,56,1657,764,36.2,34.9,20578
1.3,1056,-200,5.8,802,52,824,47,1620,670,38,30.7,20022
1,995,-200,5.1,769,48,882,46,1576,615,36.6,30.8,18617
1,967,-200,4.5,740,50,926,50,1526,557,38.8,25.4,17282
1.4,1048,-200,6.6,839,80,845,65,1607,700,38.7,25.8,17426
1.6,1092,-200,8,901,78,777,69,1691,734,37.4,29.9,18848
1.4,1056,-200,7.6,883,64,799,63,1672,684,36.2,31.1,18371
1.7,1100,-200,10.1,982,84,720,69,1760,823,33.8,34.5,17788
1.4,1057,-200,7.8,890,72,778,57,1701,801,31.4,40.7,18377
1.5,1068,-200,8.4,917,70,736,59,1728,916,30.8,45,19733
1.4,1050,-200,7.7,887,59,770,54,1696,820,29.4,50,20181
1.5,1074,-200,7.6,884,63,764,57,1726,838,28.1,54.1,2029
1.6,1053,-200,7.9,895,58,745,46,1727,882,27.3,57.8,20646
1.2,1003,-200,6.3,825,68,794,65,1716,801,26.7,60.6,20942
0.9,933,-200,3.8,701,57,906,62,1638,690,25.9,64.5,21247
0.6,869,-200,2.4,614,-200,1001,-200,1565,674,25.6,63.5,20566
-200,864,-200,2.5,617,15,1027,25,1561,622,26.7,61,2101
0.7,931,-200,4.2,721,47,888,37,1651,799,25.8,64.6,21195
0.7,921,-200,4.5,738,39,893,41,1623,818,26.5,60.6,2063
1.7,1139,-200,11,1013,87,672,60,1932,1034,26.4,61.7,20929
2.2,1205,-200,14.1,1118,122,585,65,2019,1189,27.5,60.1,21719
1.9,1126,-200,9.5,957,122,694,71,1841,1034,29.4,53.1,21362
1.5,1066,-200,6.9,855,101,803,61,1712,929,33.4,39.9,20177
1.6,1069,-200,7.2,867,92,785,65,1717,880,33.2,39.2,19642
1.3,975,-200,5.5,788,70,851,54,1629,701,34.5,35.1,18856
1.1,955,-200,5.1,766,58,898,58,1597,620,37.1,30.5,18962
1,949,-200,5,764,44,898,56,1579,573,35.9,32.1,18697
1,941,-200,5.6,792,44,897,60,1582,544,37.3,28,17537
1.1,942,-200,5.7,800,52,877,69,1567,581,38.1,26.3,17252
1.3,974,-200,7,855,53,836,67,1607,610,37.1,27.2,16844
1.5,1012,-200,8.1,904,65,794,79,1653,695,35.2,31.2,17485
1.6,1017,-200,8.7,929,67,772,86,1702,709,32.1,38.7,1819
1.5,1006,-200,7.9,896,67,797,79,1697,736,30.3,45.1,19129
1.3,1008,-200,7.5,878,53,792,67,1691,722,29.3,50.2,20127
1.2,989,-200,6,814,53,845,65,1657,680,28.6,53.7,20691
1.6,1080,-200,8.5,920,60,739,67,1761,772,27.8,57.4,21107
1.4,1033,-200,7,856,60,774,62,1736,769,27.4,59.4,21395
1.1,968,-200,5.6,794,39,836,48,1688,654,27.2,59.3,21059
0.7,853,-200,2.6,626,22,1045,33,1557,516,26.7,61,21005
0.4,810,-200,1.5,544,-200,1264,-200,1485,447,26,62.7,20737
0.5,817,-200,1.7,558,7,1232,11,1485,452,25.4,63.1,20184
0.5,840,-200,2,586,25,1154,34,1499,492,26.1,60.3,2012
0.8,940,-200,4,709,47,956,52,1641,588,25.2,67.1,21164
1.6,1076,-200,8.6,924,101,720,80,1806,909,26,61.9,20511
1.6,1086,-200,10.1,981,100,688,86,1818,1007,27,57.5,20183
1.4,1031,-200,8.7,929,79,759,77,1722,809,30.5,44.4,19076
1.5,1016,-200,7.9,896,91,766,93,1704,820,33.4,35.1,1781
1.2,953,-200,5.8,801,83,868,109,1573,657,35.7,29,16716
1.1,918,-200,5.3,779,65,896,89,1537,551,35.8,27.7,16041
0.8,892,-200,4.2,724,55,971,71,1490,511,36.3,27.4,16264
0.7,841,-200,3.3,673,40,1061,56,1394,451,33.6,28.8,14695
0.7,799,-200,4,709,48,1078,68,1332,462,35.2,20.5,11418
0.7,838,-200,4.3,726,46,1056,61,1382,440,35,22.4,12371
1,870,-200,4.6,745,54,998,70,1400,472,34,25.2,1314
1,892,-200,5.1,771,55,965,76,1465,494,32,28.2,13204
1.2,926,-200,5.9,805,60,901,78,1511,524,29.4,34.4,13899
1.1,919,-200,5.7,796,62,870,80,1538,560,28.1,41.1,1535
1,932,-200,4.7,746,51,912,71,1528,534,26.9,47.5,16595
1.2,957,-200,5.1,767,57,867,74,1534,577,26.6,50.4,1724
1.4,994,-200,5.9,806,72,830,90,1580,674,25.9,52.9,17478
1.3,984,-200,5.6,795,63,838,78,1570,676,25.4,54.6,17483
1,919,-200,4.5,737,49,899,63,1534,611,25.1,55.7,17471
0.6,847,-200,2.5,618,30,1075,42,1442,529,25.1,55.3,1733
0.4,802,-200,1.7,559,-200,1232,-200,1414,478,25,56,17428
0.4,795,-200,1.8,569,18,1178,27,1426,497,25.2,55,17405
0.4,809,-200,1.9,578,22,1170,29,1445,513,25.6,53.5,17291
0.5,835,-200,2.6,626,39,1088,41,1471,563,24.7,55.9,17114
1.1,967,-200,6.3,826,68,821,61,1639,822,24,57.2,16835
1.2,969,-200,6.8,849,84,800,68,1626,890,25,53.2,1663
0.9,913,-200,4.7,749,54,911,58,1535,742,28,43.4,16162
0.9,933,-200,4.7,748,51,948,52,1551,629,31.6,35.5,16269
1,922,-200,4,712,52,924,57,1494,609,35,29,16017
0.8,914,-200,4.3,726,44,959,51,1496,534,35.3,27.6,15512
0.8,873,-200,3.8,699,47,999,53,1413,528,36.2,24.1,14235
0.7,831,-200,3.4,676,37,1041,49,1350,463,34.8,24.5,13373
0.7,840,-200,3.6,685,33,1051,44,1339,462,38.2,19.6,12915
0.7,874,-200,3.6,686,36,1032,48,1402,501,38.9,20.3,1382
0.7,896,-200,3.6,687,33,1006,46,1438,493,36.9,27.1,16683
0.9,964,-200,5.1,769,40,873,56,1546,572,35.2,32.1,17898
1.2,1001,-200,6.6,838,56,801,73,1614,668,32,38.2,1788
1.4,1005,-200,7.3,868,71,779,85,1633,771,29.8,41.8,17269
1.2,979,-200,6.1,818,57,797,72,1590,732,28.2,45.9,17272
1,935,-200,5.2,774,43,825,53,1562,687,27.1,48.2,17075
0.9,939,-200,4.9,758,40,858,47,1544,664,26.7,49.5,17048
0.7,878,-200,3.5,684,26,947,37,1475,588,26.1,50.8,16917
0.5,848,-200,3,650,24,989,34,1479,610,25.7,52.5,17077
0.5,826,-200,2.7,631,24,1028,33,1473,593,24.8,55.4,17054
0.4,804,-200,2.2,597,-200,1077,-200,1454,566,23.8,57.5,16723
-200,789,-200,2,584,18,1107,27,1457,571,22.4,62.2,16648
0.4,785,-200,2.4,612,18,1054,27,1443,614,22.5,61.8,16654
0.4,772,-200,2,584,19,1149,27,1414,566,22.7,59.2,16139
