Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
04/04/2004,03.00.00,-200,1124,-200,5.6,793,-200,965,-200,1521,791,14.7,65,10766
30/03/2004,20.00.00,2.4,1264,237,8.7,928,132,884,102,1534,1035,15.9,43.5,0.779
20/04/2004,13.00.00,-200,1250,-200,15.8,1173,-200,720,-200,1870,1282,21.8,39.6,10209
01/09/2004,09.00.00,3.9,1217,-200,18.7,1261,487,533,142,1941,1375,26.3,43.1,14542
31/03/2004,06.00.00,1,1038,57,3.5,684,85,1220,93,1279,688,14.4,38.5,0.6291
24/05/2004,20.00.00,1.2,895,-200,6.7,845,102,1072,96,1241,763,19.1,22.8,0.501
25/10/2004,03.00.00,0.7,874,-200,4.1,715,-200,889,-200,1315,858,15.4,79,13735
11/04/2004,05.00.00,0.7,836,38,2.9,643,38,1244,49,1306,727,7.7,70.7,0.7463
02/01/2005,23.00.00,3.1,-200,-200,-200,-200,482,-200,162,-200,-200,-200,-200,-200
31/03/2004,07.00.00,3.1,1636,342,15.6,1168,207,721,110,1926,1438,13.8,58.2,0.9129
28/12/2004,00.00.00,1.2,987,-200,4.1,715,165,884,101,1145,797,11,68.7,0.9001
27/05/2004,10.00.00,-200,1074,-200,9,939,-200,1071,-200,1513,997,25.6,28,0.9088
17/05/2004,15.00.00,1.7,981,-200,7.7,886,129,1054,99,1363,695,25.8,18.6,0.608
29/04/2004,20.00.00,4.3,1524,435,19.2,1275,245,608,122,2046,1740,18.6,57.6,12233
28/12/2004,01.00.00,-200,969,-200,3.1,659,-200,945,-200,1082,691,11.1,65.3,0.8601
11/02/2005,01.00.00,2.2,-200,-200,-200,-200,190,-200,136,-200,-200,-200,-200,-200
08/09/2004,04.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
05/02/2005,06.00.00,0.9,1047,-200,5.6,792,250,757,150,957,1121,0.8,69.9,0.4591
30/04/2004,12.00.00,3.2,1362,214,14.9,1145,212,673,116,1973,1294,17.3,72.4,14125
22/04/2004,08.00.00,-200,1403,-200,21.6,1340,-200,623,-200,2003,1502,15.2,53.2,0.9107
01/05/2004,23.00.00,3.7,1385,-200,13.3,1094,190,765,129,1769,1175,17.6,58.5,11645
06/04/2004,22.00.00,1.3,1027,152,5.9,808,76,996,81,1458,647,15.8,48.6,0.8653
31/10/2004,17.00.00,2.3,1185,-200,10.8,1006,340,666,93,1638,1065,22.4,63.2,16878
14/11/2004,15.00.00,0.5,703,-200,1.1,512,81,2121,48,837,356,10.5,37.9,0.4821
29/03/2004,00.00.00,0.9,888,40,2.2,598,46,1396,58,1156,417,10.6,48,0.6135
28/02/2005,13.00.00,1.1,840,-200,3.1,661,185,1016,125,757,435,4,36.8,0.3016
28/04/2004,14.00.00,3.2,1416,511,21.9,1348,169,684,126,1969,1330,27.7,26.5,0.9693
09/09/2004,06.00.00,0.6,889,-200,4.9,760,143,1224,81,1213,806,20.3,35.5,0.8342
25/12/2004,12.00.00,3.4,1458,-200,13.2,1090,436,553,147,1383,1898,10.7,65,0.8378
10/05/2004,02.00.00,-200,815,-200,1.8,569,-200,1361,-200,1344,534,14.4,60.1,0.9797
26/11/2004,06.00.00,1,974,-200,4.6,743,203,864,75,1155,885,9.1,77.3,0.8944
22/05/2004,08.00.00,2.2,1323,-200,14.6,1137,139,696,94,1846,1285,19.3,48.3,10723
13/11/2004,23.00.00,0.8,796,-200,2.1,589,93,1136,52,1026,506,13.3,53,0.8044
23/03/2004,21.00.00,1.7,1089,87,7.6,884,89,1006,101,1487,975,12.6,54.2,0.7881
28/12/2004,03.00.00,-200,961,-200,3,654,-200,925,-200,1084,755,9.5,70.1,0.8343
18/02/2005,15.00.00,1.7,1016,-200,6.7,845,270,771,134,987,818,11.3,31.7,0.4249
29/12/2004,20.00.00,-200,990,-200,7.2,865,-200,764,-200,1130,902,10.8,47.3,0.6122
30/03/2004,15.00.00,1.9,1122,178,8,897,118,991,91,1372,831,19.1,26.5,0.579
21/12/2004,04.00.00,0.2,697,-200,0.5,437,44,1705,39,702,325,5.3,38.8,0.3473
28/09/2004,14.00.00,3.4,1166,-200,18.9,1265,481,640,174,1570,1502,26.1,24.8,0.8283
22/12/2004,22.00.00,3.3,1121,-200,11.2,1023,504,725,169,1053,1354,4.8,45.1,0.3925
