Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
27/10/2004,15.00.00,2.8,1157,-200,14.5,1131,370,623,113,1675,1157,19.6,69.7,15675
25/05/2004,00.00.00,0.5,859,-200,4.3,727,65,1120,84,1187,753,16.7,28.3,0.5316
05/11/2004,04.00.00,0.5,852,-200,2.8,639,73,1009,41,1204,723,16.5,71,13239
20/05/2004,15.00.00,2.7,1288,-200,16,1179,167,717,150,1799,1074,32.4,20.4,0.9732
12/10/2004,23.00.00,-200,809,-200,3.1,659,-200,1074,-200,1161,550,14.8,58.4,0.9777
16/12/2004,22.00.00,5.4,-200,-200,-200,-200,1060,-200,186,-200,-200,-200,-200,-200
11/04/2004,11.00.00,1.8,1087,126,7.3,870,107,1014,90,1412,851,20.2,29.2,0.683
05/12/2004,14.00.00,1.7,1019,-200,5.5,788,226,828,85,1267,812,11.4,83.7,11278
25/11/2004,07.00.00,2.2,1057,-200,10.7,1004,585,702,100,1204,1080,4,83.1,0.682
23/12/2004,17.00.00,6.6,1568,-200,29,1528,864,455,208,1661,2046,9.4,41.3,0.4888
24/09/2004,16.00.00,2.7,1222,-200,14.5,1133,282,624,96,1698,1195,24.9,49.2,15251
10/05/2004,05.00.00,-200,867,-200,2.6,625,-200,1213,-200,1385,652,14,63.8,10167
28/11/2004,21.00.00,4.1,1292,-200,13,1085,577,620,132,1438,1390,10.3,75.1,0.9399
23/12/2004,00.00.00,2,973,-200,5.4,785,241,916,127,883,1086,5.2,44.1,0.3939
15/12/2004,08.00.00,3.5,-200,-200,-200,-200,591,-200,116,-200,-200,-200,-200,-200
27/11/2004,10.00.00,3.9,1492,-200,17.8,1233,699,561,122,1672,1481,13.8,77.8,12201
03/09/2004,23.00.00,1.5,1080,-200,8.1,902,-200,702,-200,1516,1048,27.8,40.7,15002
15/09/2004,07.00.00,-200,1298,-200,16.1,1181,-200,644,-200,1962,1256,20.9,73.3,1787
25/11/2004,02.00.00,3,1091,-200,11.3,1025,533,666,93,1262,1130,6,83,0.78
11/02/2005,00.00.00,2.3,-200,-200,-200,-200,211,-200,148,-200,-200,-200,-200,-200
30/10/2004,03.00.00,1.4,979,-200,5.9,805,-200,809,-200,1383,843,16.8,81.5,15418
22/01/2005,23.00.00,1.3,1259,-200,15.1,1152,565,610,196,1165,1569,8.2,36.8,0.4016
27/03/2004,20.00.00,2.8,1258,270,12.2,1057,174,841,119,1633,1244,13.6,44.9,0.6991
22/11/2004,09.00.00,3.1,1493,-200,50.7,1981,846,448,215,1567,2346,5.4,55.1,0.497
24/11/2004,03.00.00,1.8,1130,-200,8.4,915,-200,697,-200,1281,1205,10.6,80.3,10252
14/04/2004,19.00.00,-200,1234,-200,13.3,1095,-200,789,-200,1638,1212,17.9,35.8,0.7276
16/12/2004,08.00.00,3.5,-200,-200,-200,-200,763,-200,123,-200,-200,-200,-200,-200
18/03/2004,13.00.00,2.2,1385,-200,12.2,1056,149,891,133,1648,1268,24.2,28.7,0.8515
23/11/2004,16.00.00,5.3,1658,-200,27.1,1482,898,419,186,1893,2030,14.2,67.8,10879
11/09/2004,04.00.00,-200,849,-200,2.3,607,-200,1189,-200,1190,544,23.5,40.9,11677
23/04/2004,12.00.00,3.3,1349,541,20.1,1299,179,728,142,1838,1402,29.7,20.6,0.8478
28/09/2004,11.00.00,3.4,1250,-200,19.4,1280,550,618,181,1663,2178,24.5,29.8,0.9008
09/12/2004,12.00.00,1.5,962,-200,5.4,785,286,993,103,1161,870,15.5,51.7,0.9033
04/12/2004,18.00.00,3.1,1215,-200,10.9,1012,533,653,120,1441,1131,13.1,81.7,12284
01/01/2005,11.00.00,1.7,1011,-200,5.4,782,225,846,113,992,1019,6.8,48.6,0.4822
07/10/2004,10.00.00,-200,1425,-200,18.5,1255,-200,516,-200,1864,1500,23.5,53.4,15241
07/02/2005,03.00.00,0.6,861,-200,1.2,518,-200,1141,-200,738,482,3.9,39.9,0.325
24/12/2004,16.00.00,6.7,1532,-200,22.2,1356,678,474,193,1610,2033,10.6,55.3,0.7058
20/02/2005,09.00.00,0.7,949,-200,1.6,552,98,1035,81,919,531,8.8,50.7,0.5752
20/03/2004,12.00.00,2.6,1490,-200,11.7,1039,182,782,108,1757,1422,16.3,50,0.9158
29/01/2005,20.00.00,1.4,925,-200,3.4,678,176,960,125,861,594,2.8,49,0.37
