Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
19/02/2005,17.00.00,1.4,1059,-200,5.3,777,191,797,140,969,774,13.5,29.1,0.4486
27/09/2004,18.00.00,3.9,1119,-200,17.8,1233,407,670,148,1539,1270,22.3,29.2,0.7773
10/06/2004,20.00.00,4.7,1290,-200,23.6,1393,341,655,180,2146,1511,30.9,28.2,12388
19/01/2005,03.00.00,-200,873,-200,1.5,549,-200,1106,-200,1008,791,6.9,76.4,0.7661
30/06/2004,23.00.00,2.6,1180,-200,14.2,1122,128,678,112,1921,1272,27.8,45.2,16604
26/07/2004,22.00.00,-200,950,-200,7,856,62,881,92,1549,780,28.4,35.8,13665
03/08/2004,23.00.00,-200,1150,-200,11.2,1020,132,645,111,1835,1063,28,49,18237
24/02/2005,06.00.00,0.8,968,-200,3,652,197,937,131,1051,788,3.6,84.4,0.6724
30/12/2004,20.00.00,-200,1078,-200,10.2,987,-200,718,-200,1152,1015,9.3,41.7,0.4884
04/10/2004,01.00.00,-200,960,-200,5.2,772,-200,838,-200,1431,852,18.4,71.6,14997
10/06/2004,18.00.00,4.8,1372,-200,25.9,1451,318,631,206,2183,1541,35.8,22.1,12792
14/11/2004,21.00.00,1,771,-200,2.8,642,180,1678,97,915,518,10,41.4,0.5102
05/12/2004,19.00.00,2,987,-200,4.6,746,281,880,103,1212,833,12.1,75.5,10669
04/07/2004,11.00.00,1,977,-200,5.4,783,43,939,58,1543,586,33.9,26.2,13664
09/07/2004,09.00.00,1.8,1079,-200,9.7,966,154,785,115,1640,927,27.4,32,11545
07/10/2004,05.00.00,-200,994,-200,4.4,732,-200,852,-200,1400,882,19.8,67.1,15305
03/10/2004,15.00.00,-200,1109,-200,6.7,843,-200,769,-200,1458,743,27.1,43.3,15255
24/12/2004,00.00.00,4.6,1412,-200,17.2,1216,759,543,187,1300,2059,6,55.6,0.5244
19/12/2004,17.00.00,3.6,1298,-200,13,1082,452,642,148,1287,1237,4.7,82.8,0.7157
12/08/2004,23.00.00,1.6,1080,-200,8.5,920,60,739,67,1761,772,27.8,57.4,21107
25/09/2004,00.00.00,1.2,835,-200,3.9,705,19,1117,2,1161,592,15.6,50,0.8773
21/08/2004,05.00.00,-200,816,-200,3,653,-200,1058,-200,1332,486,24.8,43.4,13347
16/11/2004,12.00.00,2.6,982,-200,10.7,1003,498,1037,189,1117,1072,17.2,22.4,0.4354
12/12/2004,01.00.00,2.4,1095,-200,11.3,1024,360,708,121,1219,1246,8.1,53.2,0.5746
11/10/2004,22.00.00,1.9,1057,-200,8.9,934,206,743,57,1525,1041,19,66.1,14415
26/02/2005,12.00.00,2.4,959,-200,4.1,717,171,892,113,939,664,9.8,43.3,0.5238
28/01/2005,16.00.00,1.3,891,-200,3.9,706,193,949,138,860,600,3.4,50.7,0.3991
02/06/2004,15.00.00,-200,977,-200,6.8,850,46,1035,37,1645,701,31.8,31,14286
19/08/2004,07.00.00,1.4,1083,-200,7.8,889,72,725,56,1734,918,27.6,52.1,18936
22/02/2005,09.00.00,5.4,1501,-200,24,1403,757,418,243,1789,1589,4.6,80.3,0.6889
02/11/2004,18.00.00,7.9,1751,-200,44.1,1853,789,358,158,2496,2013,23,62.1,17283
12/01/2005,02.00.00,2.1,1174,-200,9.1,942,381,626,122,1296,1262,11.2,70.3,0.9323
06/07/2004,17.00.00,3.8,1179,-200,22.5,1364,306,661,192,1845,1265,39.5,12.6,0.8894
09/07/2004,06.00.00,1,1020,-200,7.2,866,92,847,83,1636,744,26.9,40.3,14041
27/12/2004,06.00.00,0.5,862,-200,1.4,535,93,1193,67,1020,524,12.5,57.3,0.8269
25/08/2004,21.00.00,1.3,872,-200,6.3,824,66,853,77,1346,590,27,30,10542
23/06/2004,17.00.00,3.6,1210,-200,20.7,1316,234,645,159,2030,1278,32.5,25.3,12165
27/07/2004,14.00.00,-200,915,-200,6.4,828,90,928,87,1474,630,31.7,25.6,1179
15/08/2004,17.00.00,0.6,799,-200,3.1,658,26,1216,43,1254,461,36.7,17.1,10398
13/12/2004,21.00.00,2.9,1263,-200,15.5,1164,508,581,147,1338,1587,10.6,64.1,0.8182
07/10/2004,02.00.00,-200,950,-200,3.7,696,-200,894,-200,1375,875,20.3,66.3,15657
07/08/2004,11.00.00,1.7,1012,-200,8.4,914,80,760,88,1653,858,33.5,34,1.73
28/12/2004,00.00.00,1.2,987,-200,4.1,715,165,884,101,1145,797,11,68.7,0.9001
09/11/2004,00.00.00,-200,858,-200,4.9,760,-200,940,-200,1049,873,7.1,63.6,0.6442
31/10/2004,04.00.00,-200,844,-200,2.7,630,74,1035,45,1320,627,18.4,74.2,15581
24/06/2004,00.00.00,2.6,1243,-200,12.7,1072,152,675,103,1978,1195,23.6,59.8,17193
06/11/2004,03.00.00,1.5,1011,-200,7,856,-200,769,-200,1341,889,15.4,72.8,12633
10/07/2004,15.00.00,0.6,835,-200,4.4,731,39,1108,54,1323,438,33.1,18.3,0.9081
21/07/2004,15.00.00,-200,1109,-200,10.3,989,98,778,107,1537,819,42,14.2,11517
24/10/2004,19.00.00,5.2,1555,-200,24.3,1410,532,464,127,1971,2185,21.7,62.9,16117
26/02/2005,10.00.00,1.5,942,-200,3.7,696,203,920,124,912,682,8.8,45,0.5114
22/12/2004,08.00.00,2,1069,-200,8.8,931,481,782,152,1054,1110,4.5,53,0.4495
12/01/2005,19.00.00,5.7,1517,-200,28.4,1512,728,421,182,1902,1740,14.1,57.8,0.9262
23/10/2004,14.00.00,2.3,1211,-200,12.5,1067,230,609,101,1608,1270,26.1,47.1,15724
16/10/2004,10.00.00,-200,1028,-200,9.6,961,-200,756,-200,1413,928,21.3,42.9,10727
13/10/2004,09.00.00,1.5,896,-200,5.9,809,286,882,78,1257,788,15.4,53.2,0.9246
09/01/2005,14.00.00,2.2,1278,-200,12.6,1070,256,557,142,1479,1110,16.6,52.4,0.981
09/09/2004,15.00.00,2.4,1148,-200,15,1149,329,924,152,1473,1047,35.4,16.6,0.9385
09/07/2004,13.00.00,1.7,1008,-200,9.6,962,145,845,129,1545,742,34.4,19.3,10325
06/02/2005,19.00.00,1.6,985,-200,4.5,736,227,891,165,875,774,6,38,0.3584
31/01/2005,04.00.00,0.4,791,-200,0.4,435,39,1486,37,668,292,3.7,37.7,0.3024
15/08/2004,06.00.00,0.4,772,-200,2,584,19,1149,27,1414,566,22.7,59.2,16139
14/09/2004,14.00.00,-200,1052,-200,8.2,906,-200,832,-200,1516,803,34,33.6,17591
07/11/2004,15.00.00,0.9,806,-200,3.8,702,59,1052,28,1035,500,17.2,33.9,0.6591
27/02/2005,13.00.00,1.8,943,-200,4.1,714,191,898,131,868,609,10.3,32.9,0.4131
03/11/2004,03.00.00,0.9,866,-200,4.1,717,-200,909,-200,1328,827,17.2,71.7,1394
03/06/2004,11.00.00,-200,987,-200,10.9,1009,-200,914,-200,1697,1227,27.4,31,11184
09/11/2004,16.00.00,1.5,909,-200,7.5,879,-200,874,-200,1083,847,13.8,40.7,0.6405
17/07/2004,15.00.00,1,910,-200,4.6,743,54,1039,66,1282,500,39.7,13.5,0.965
25/01/2005,18.00.00,0.7,958,-200,4.9,758,206,858,134,985,719,4.3,56.4,0.4721
09/11/2004,07.00.00,-200,915,-200,7.4,873,-200,873,-200,1135,915,3.7,76.2,0.6137
13/11/2004,12.00.00,3.7,1321,-200,17.5,1224,537,543,192,1617,1424,20.3,46.7,10971
21/10/2004,12.00.00,3.3,1357,-200,17.7,1230,404,542,103,1834,1373,25.2,53.3,16834
02/07/2004,08.00.00,4.9,1529,-200,29,1526,300,476,149,2559,1763,27.4,45.5,16396
13/08/2004,01.00.00,1.1,968,-200,5.6,794,39,836,48,1688,654,27.2,59.3,21059
27/10/2004,12.00.00,3.2,1214,-200,16.8,1203,445,580,129,1739,1308,20.7,58.6,14142
18/10/2004,11.00.00,-200,1215,-200,16.8,1203,-200,599,-200,1664,1341,21.1,47.2,11659
07/12/2004,09.00.00,3.4,1236,-200,16.8,1203,499,681,114,1566,1311,12.5,65.8,0.9538
19/12/2004,15.00.00,3.4,1235,-200,14,1118,453,612,148,1354,1222,4.8,81.4,0.7055
22/01/2005,18.00.00,0.1,987,-200,8.6,925,310,776,148,1016,1066,13.4,27.2,0.4157
27/07/2004,20.00.00,-200,912,-200,9.3,951,124,846,114,1479,861,27.7,24.2,0.882
02/09/2004,01.00.00,1.5,962,-200,7.5,880,167,726,96,1484,1050,24.4,45.6,13779
06/12/2004,23.00.00,1.5,1014,-200,5.8,804,236,871,79,1233,994,14.6,64.7,10677
15/08/2004,19.00.00,1,885,-200,4.6,743,53,1016,81,1379,647,32.6,24.6,11885
10/02/2005,00.00.00,2,-200,-200,-200,-200,161,-200,126,-200,-200,-200,-200,-200
02/08/2004,00.00.00,1.9,1142,-200,9.1,945,65,672,68,1775,799,27.3,57.1,20426
11/02/2005,15.00.00,6.1,-200,-200,-200,-200,1054,-200,312,-200,-200,-200,-200,-200
01/07/2004,01.00.00,1.5,1032,-200,9.9,974,66,763,77,1800,982,26.2,49.4,16555
09/10/2004,13.00.00,3.3,1430,-200,16.2,1187,308,539,94,1812,1339,29,43.9,17309
22/12/2004,03.00.00,0.9,833,-200,2.9,648,-200,1135,-200,814,760,5.1,43.5,0.3852
03/10/2004,20.00.00,-200,1540,-200,21.4,1336,-200,498,-200,1929,1590,22.7,59.6,16261
31/12/2004,05.00.00,-200,753,-200,0.4,426,-200,1568,-200,792,337,6.9,49.3,0.4913
03/12/2004,01.00.00,2.6,1194,-200,9.3,950,434,667,100,1433,1043,14.4,82.7,13496
26/01/2005,01.00.00,-200,788,-200,0.9,487,55,1346,49,769,329,4,47.8,0.3939
04/08/2004,20.00.00,-200,999,-200,7.2,867,-200,785,-200,1644,864,27.2,46,16376
04/07/2004,01.00.00,1.1,983,-200,6.4,831,68,847,71,1585,887,24.5,44.4,13476
22/10/2004,17.00.00,5.4,1654,-200,29.8,1546,494,435,152,2176,2007,26.2,48.9,1634
27/02/2005,01.00.00,4.2,1171,-200,9.5,960,404,679,184,1121,1234,5.5,60.2,0.5458
11/11/2004,07.00.00,1.5,1019,-200,8.1,905,388,757,117,1244,1062,8.9,75.6,0.8667
04/01/2005,15.00.00,3,-200,-200,-200,-200,473,-200,172,-200,-200,-200,-200,-200
02/12/2004,07.00.00,1.4,1073,-200,7.2,867,336,768,89,1329,981,12.5,76.4,11021
11/11/2004,04.00.00,1.1,930,-200,5.4,784,174,850,74,1151,902,7.6,81.2,0.8483
11/08/2004,22.00.00,1.4,1050,-200,7.7,887,59,770,54,1696,820,29.4,50,20181
18/08/2004,17.00.00,1.7,1064,-200,9.1,942,94,735,78,1650,801,36.8,26.2,15984
03/08/2004,11.00.00,-200,1147,-200,10.6,999,176,697,158,1788,915,34.7,32.1,1741
27/09/2004,00.00.00,1.9,998,-200,8.5,920,241,802,103,1365,1042,16.6,51.3,0.9634
16/01/2005,08.00.00,1.4,939,-200,4.8,751,312,898,156,984,952,5.7,54.5,0.5034
12/07/2004,00.00.00,0.9,954,-200,7.5,879,78,837,82,1550,834,21.6,44,11244
03/07/2004,22.00.00,2,1125,-200,11.6,1035,122,728,109,1726,1150,26.7,35.8,12318
04/02/2005,16.00.00,1.4,987,-200,6.1,816,236,816,156,959,821,11.3,33.5,0.4476
21/08/2004,13.00.00,-200,811,-200,3,653,-200,1120,-200,1336,423,31,28.9,1277
01/01/2005,09.00.00,1,939,-200,3,649,145,996,86,897,879,3.9,59,0.4807
20/08/2004,07.00.00,-200,1112,-200,8.9,936,-200,683,-200,1792,965,26.7,58,20023
25/09/2004,21.00.00,1.7,897,-200,7.4,875,223,937,88,1227,902,18.4,33.2,0.6975
13/06/2004,05.00.00,0.4,842,-200,2.2,597,21,1237,33,1444,512,23.3,51,14346
24/01/2005,21.00.00,0.3,872,-200,3.6,689,142,970,107,866,631,6.6,43.2,0.4247
02/08/2004,11.00.00,1.9,1113,-200,11,1013,125,702,119,1781,903,34,32.7,17146
19/02/2005,13.00.00,1.2,992,-200,3.5,685,166,890,126,902,818,11.2,34.5,0.4586
05/09/2004,04.00.00,1.1,929,-200,5.1,769,-200,879,-200,1335,607,26.4,35.1,11919
05/11/2004,09.00.00,6.2,1601,-200,37.9,1727,725,389,118,2252,1718,16.5,69.3,12897
14/10/2004,01.00.00,-200,786,-200,2.2,602,-200,1146,-200,1123,584,15,56.4,0.9554
22/07/2004,04.00.00,1,1015,-200,5.4,781,72,796,70,1595,1181,23.8,55.4,16073
08/02/2005,00.00.00,0.9,915,-200,2.1,589,105,1045,90,813,550,6.9,39.6,0.3966
30/08/2004,21.00.00,-200,1070,-200,10.8,1008,-200,656,-200,1649,963,26,43.6,14407
07/07/2004,03.00.00,0.5,843,-200,3,655,-200,1046,-200,1377,826,24.8,36,11109
28/09/2004,17.00.00,4.8,1323,-200,26.8,1474,501,554,173,1854,1547,28,23.3,0.8681
08/02/2005,04.00.00,0.5,878,-200,1,496,54,1182,54,782,451,6,42.9,0.404
22/10/2004,21.00.00,2.5,1251,-200,13.7,1107,297,579,91,1657,1407,21.3,66.1,16556
13/08/2004,20.00.00,1.1,919,-200,5.7,796,62,870,80,1538,560,28.1,41.1,1535
23/09/2004,17.00.00,4.6,1446,-200,25.2,1434,442,522,190,2075,1619,31.6,34.8,15925
21/06/2004,16.00.00,1.6,889,-200,9,939,99,920,102,1492,647,30.3,19,0.8103
20/10/2004,15.00.00,-200,1538,-200,22.4,1362,-200,473,-200,1924,1793,25.7,54.5,17684
30/08/2004,14.00.00,-200,1020,-200,7.6,882,-200,765,-200,1553,635,31.2,35,15669
07/09/2004,13.00.00,2.2,986,-200,10.7,1005,-200,752,-200,1439,907,31.7,20.5,0.9428
28/11/2004,07.00.00,0.8,871,-200,1.5,548,73,1197,50,1025,662,9.5,73.3,0.8719
08/11/2004,19.00.00,6.6,1303,-200,28.9,1524,-200,515,-200,1744,1580,10.6,53.4,0.6818
01/10/2004,03.00.00,0.8,943,-200,4,709,-200,893,-200,1348,876,20.2,65.8,15442
20/01/2005,00.00.00,1.8,937,-200,4.1,715,186,896,112,995,723,8.7,51.1,0.5755
09/01/2005,20.00.00,2.6,1260,-200,11.6,1034,419,588,153,1402,1208,14.7,56.6,0.9392
12/02/2005,06.00.00,1.4,1203,-200,7.3,870,274,641,156,1103,1427,4.6,67.6,0.5778
01/06/2004,11.00.00,1.6,1173,-200,12.4,1063,201,814,86,1905,1218,20.4,63.1,14969
24/06/2004,06.00.00,0.7,893,-200,3.7,696,48,1008,54,1548,801,22.1,56.2,1.48
27/01/2005,01.00.00,0.2,843,-200,2.2,597,108,1059,83,808,527,4.5,42,0.3571
09/12/2004,19.00.00,3.2,1114,-200,12.2,1057,388,777,135,1301,1079,15.1,45.4,0.7759
10/08/2004,16.00.00,1.2,1034,-200,6.7,845,67,841,88,1566,702,39.8,25.4,18213
12/06/2004,22.00.00,2.3,1195,-200,12.8,1077,130,731,113,1860,1151,25.5,43.8,14095
05/12/2004,08.00.00,0.8,848,-200,1.9,578,120,1160,68,1068,679,13.2,62.5,0.943
07/12/2004,15.00.00,3,1199,-200,13.7,1108,423,818,123,1450,1250,19.2,47.1,10371
30/10/2004,03.00.00,1.4,979,-200,5.9,805,-200,809,-200,1383,843,16.8,81.5,15418
18/08/2004,01.00.00,-200,955,-200,6,812,-200,823,-200,1464,936,25.1,40.1,12544
02/09/2004,07.00.00,2.9,1236,-200,20,1297,93,542,27,1997,1321,21.6,57.2,14607
14/07/2004,22.00.00,1.9,970,-200,11.2,1023,134,787,123,1552,1074,26.3,27.3,0.9238
11/06/2004,22.00.00,2.7,1072,-200,15,1148,180,805,127,1683,1171,25.3,24.6,0.7796
14/08/2004,04.00.00,0.4,795,-200,1.8,569,18,1178,27,1426,497,25.2,55,17405
10/10/2004,10.00.00,1.2,1074,-200,5.1,767,143,814,58,1489,796,24.3,61.6,18468
02/10/2004,11.00.00,-200,1300,-200,12.1,1053,-200,614,-200,1650,1193,25.2,48.9,15437
14/12/2004,11.00.00,4.4,1408,-200,24.3,1412,811,484,192,1608,2056,11.7,55.7,0.763
31/12/2004,19.00.00,-200,930,-200,5.3,781,-200,933,-200,906,866,9.3,33.6,0.3958
22/09/2004,00.00.00,1.1,962,-200,5.9,808,99,866,74,1430,868,22.6,56.3,15233
14/12/2004,04.00.00,0.8,895,-200,3.2,663,165,977,74,1007,866,6.8,75.4,0.7475
08/07/2004,18.00.00,3.5,1440,-200,19.4,1281,253,580,178,2021,1474,36.4,27.3,16308
19/07/2004,07.00.00,2.3,1279,-200,16.6,1197,250,599,112,1906,1518,22.9,43,11826
01/07/2004,12.00.00,2.4,1199,-200,14.2,1124,159,680,132,1940,1054,36.6,27.1,16352
05/12/2004,06.00.00,0.6,797,-200,1.5,543,87,1235,60,1047,648,12.5,65.9,0.9533
19/10/2004,01.00.00,-200,1022,-200,8,898,-200,746,-200,1414,955,14.9,74.7,12564
06/02/2005,21.00.00,1.4,938,-200,3.7,692,193,937,149,805,737,5.8,35.4,0.3286
19/07/2004,22.00.00,-200,1264,-200,15.9,1177,132,628,134,1820,1593,29.4,33,13343
14/11/2004,16.00.00,0.6,738,-200,1.3,529,100,1991,59,876,383,9.6,44.2,0.5289
06/01/2005,15.00.00,1.5,1120,-200,6.4,829,196,725,111,1259,910,16.3,51.9,0.9535
30/10/2004,21.00.00,2.8,1187,-200,13.8,1110,392,612,96,1658,1229,20.4,64.8,15379
16/12/2004,19.00.00,8.6,-200,-200,-200,-200,1235,-200,227,-200,-200,-200,-200,-200
26/02/2005,07.00.00,1,855,-200,1.9,578,144,1121,108,855,599,5.7,54.3,0.5022
05/10/2004,08.00.00,-200,1352,-200,26.4,1465,-200,491,-200,1998,1621,18.5,65.5,13787
01/12/2004,06.00.00,0.9,927,-200,3.3,671,135,2009,74,1098,792,8.9,79.2,0.9067
29/06/2004,01.00.00,0.8,941,-200,6,814,52,873,65,1592,979,27.5,41.3,14962
06/10/2004,16.00.00,-200,1406,-200,17.2,1216,-200,542,-200,1772,1314,29.6,36.7,14936
27/02/2005,15.00.00,0.9,890,-200,2.2,601,101,1053,82,803,391,8.8,40,0.4538
10/09/2004,09.00.00,3,1227,-200,17.8,1233,519,739,150,1594,1384,26.6,30.3,10378
12/06/2004,14.00.00,1.2,1008,-200,7.2,866,58,937,68,1573,695,36,20.5,11995
24/07/2004,21.00.00,0.9,948,-200,3.7,697,44,983,53,1475,506,27.2,45.9,16316
10/02/2005,14.00.00,2.4,-200,-200,-200,-200,226,-200,128,-200,-200,-200,-200,-200
23/11/2004,11.00.00,5,1552,-200,24.1,1406,1045,478,185,1749,1862,11.8,72.2,0.9948
01/11/2004,12.00.00,2.7,1285,-200,12.5,1065,319,597,90,1686,1576,25.8,56.1,1841
11/06/2004,02.00.00,0.6,807,-200,3.5,681,41,1092,65,1435,765,24.8,37.8,11639
18/09/2004,10.00.00,1.4,925,-200,6.6,838,210,949,83,1324,728,25.4,34.8,11119
21/12/2004,03.00.00,0.3,697,-200,0.6,455,-200,1726,-200,698,318,5.6,37.6,0.3448
13/07/2004,15.00.00,1.3,843,-200,6.4,830,89,995,72,1339,577,30.1,19.4,0.8157
29/08/2004,17.00.00,-200,1038,-200,8.6,925,-200,746,-200,1534,714,35.6,22.6,12984
20/02/2005,20.00.00,1.5,1076,-200,4.6,745,221,801,149,1040,841,7.4,59.3,0.6123
05/09/2004,21.00.00,1.6,988,-200,7,859,-200,845,-200,1341,799,27.1,26.9,0.9524
01/01/2005,19.00.00,3.6,1328,-200,11.4,1029,622,637,172,1188,1611,8.1,54.1,0.5882
14/11/2004,07.00.00,0.2,649,-200,0.2,397,25,2062,21,798,261,10.2,41.9,0.5209
22/12/2004,22.00.00,3.3,1121,-200,11.2,1023,504,725,169,1053,1354,4.8,45.1,0.3925
28/01/2005,01.00.00,1.1,866,-200,2.4,613,124,1075,97,810,579,3.3,47.4,0.3716
03/09/2004,23.00.00,1.5,1080,-200,8.1,902,-200,702,-200,1516,1048,27.8,40.7,15002
17/11/2004,15.00.00,4,1321,-200,19.5,1281,858,557,198,1442,1650,17.4,32.7,0.6422
23/06/2004,15.00.00,2.4,1116,-200,14.1,1120,150,724,124,1854,1035,34.8,22.8,12488
03/10/2004,03.00.00,-200,944,-200,4.5,740,-200,881,-200,1412,781,20.3,64.6,1518
09/08/2004,00.00.00,1.2,1001,-200,6.5,836,49,771,57,1662,821,25.8,60.4,19759
30/10/2004,19.00.00,4.9,1493,-200,25.3,1437,581,470,116,2015,1551,21.2,67.4,16755
06/11/2004,17.00.00,3.6,1416,-200,19.5,1283,474,510,113,1739,1442,20.8,58.7,14259
02/09/2004,05.00.00,0.7,865,-200,4.6,745,164,866,90,1394,901,21,56.9,13999
10/08/2004,05.00.00,0.7,927,-200,4.7,747,58,830,34,1633,910,23.5,67.4,19305
10/12/2004,10.00.00,1.8,925,-200,7.2,866,328,2542,122,1013,916,14.4,30.2,0.4911
31/01/2005,05.00.00,0.4,787,-200,0.3,415,39,1474,37,667,293,3.4,38.9,0.3075
03/10/2004,04.00.00,-200,929,-200,3.9,703,-200,908,-200,1391,761,20.2,64.4,15035
16/06/2004,12.00.00,1.7,1032,-200,9,940,102,862,85,1703,733,30.1,30.9,12958
16/02/2005,06.00.00,0.9,1080,-200,5.1,768,237,732,140,924,1305,3.6,51.7,0.4123
18/02/2005,05.00.00,0.4,872,-200,0.8,476,36,1249,35,794,350,6.9,48.1,0.4796
01/09/2004,15.00.00,2,1028,-200,12.3,1060,213,686,108,1601,806,33.3,24.4,1232
15/08/2004,21.00.00,1.1,906,-200,5.5,790,51,936,85,1430,729,29.4,30.5,12288
10/11/2004,22.00.00,2.2,1048,-200,9.9,973,346,731,148,1298,1074,10.5,70.3,0.893
15/08/2004,12.00.00,1.1,875,-200,4.8,753,31,978,36,1402,579,38.3,19.8,13067
15/09/2004,23.00.00,1.5,1040,-200,8.6,923,165,769,69,1640,1049,22.1,66.5,17441
23/10/2004,08.00.00,3,1268,-200,16,1179,511,545,69,1753,1294,18.2,72.8,15048
23/02/2005,04.00.00,0.6,882,-200,1.2,516,75,1132,70,959,575,3.2,82.8,0.6426
27/08/2004,23.00.00,1.2,-200,-200,-200,-200,74,-200,85,-200,-200,-200,-200,-200
19/09/2004,13.00.00,2,1059,-200,11.9,1047,178,761,106,1549,841,29.6,28.6,11628
04/09/2004,21.00.00,1.9,1055,-200,10.3,988,-200,720,-200,1490,874,30.1,28.7,12052
04/02/2005,12.00.00,1.5,1056,-200,7,857,309,735,169,1028,1117,15,28.5,0.4821
09/07/2004,19.00.00,2.8,1097,-200,16.6,1199,190,699,158,1738,1006,28.3,24.9,0.9412
29/06/2004,09.00.00,3.2,1219,-200,15.5,1163,232,642,121,1963,1410,28.3,39.8,15053
25/08/2004,17.00.00,1.6,1030,-200,7.9,897,71,733,73,1592,668,35.3,29.4,16577
27/06/2004,19.00.00,1.7,1102,-200,10.3,990,90,799,103,1685,849,34.3,26,13865
10/12/2004,22.00.00,1.3,802,-200,4.6,743,202,1051,110,826,751,12.8,22.5,0.3309
10/09/2004,23.00.00,1.7,1083,-200,9.3,951,223,880,131,1393,1054,25.1,35.7,11222
09/06/2004,04.00.00,0.5,817,-200,3.3,672,31,1113,51,1501,751,20.8,54.4,13229
18/11/2004,22.00.00,3.1,1192,-200,11.7,1040,381,640,160,1441,1405,15.9,59,1059
07/07/2004,09.00.00,4,1359,-200,24.5,1415,381,572,189,2081,1902,29.6,28.7,11706
06/01/2005,23.00.00,1.7,1145,-200,5.9,806,199,736,112,1207,1120,10.5,72,0.912
29/10/2004,03.00.00,0.6,868,-200,2.2,596,-200,1092,-200,1276,579,18.7,73.5,15664
05/09/2004,18.00.00,1.1,880,-200,4.3,728,-200,1046,-200,1167,514,31.6,18,0.8243
16/01/2005,16.00.00,1.1,877,-200,2.8,642,176,1037,112,859,565,11,33,0.4331
23/08/2004,20.00.00,1.7,957,-200,8.6,926,72,758,92,1480,830,28.9,28.3,11078
01/07/2004,19.00.00,4.4,1364,-200,22.9,1376,235,580,179,2168,1356,32.5,30.9,14875
15/01/2005,10.00.00,2.7,1136,-200,10.6,1001,497,653,155,1216,1192,4.5,76.6,0.6534
12/06/2004,21.00.00,1.8,1153,-200,11.2,1022,84,765,89,1806,1013,26.1,42.2,14039
06/11/2004,20.00.00,2.5,1206,-200,12,1049,345,634,90,1484,1128,19.5,58.9,13195
16/07/2004,01.00.00,1,886,-200,6.5,834,48,904,67,1440,767,23.8,36.9,10748
22/06/2004,10.00.00,2.8,1128,-200,14.3,1126,269,725,136,1856,1316,27.1,31.7,11147
06/09/2004,17.00.00,2.3,1091,-200,11.7,1039,-200,699,-200,1586,923,29.6,27.5,11229
15/09/2004,07.00.00,-200,1298,-200,16.1,1181,-200,644,-200,1962,1256,20.9,73.3,1787
11/06/2004,12.00.00,2,1096,-200,13.1,1087,120,801,111,1759,910,35.9,19.6,11422
08/07/2004,08.00.00,3.2,1371,-200,23.2,1384,219,545,119,2082,1745,28.5,32.5,12441
06/02/2005,04.00.00,-200,898,-200,2.6,624,129,987,108,825,871,0.8,53.8,0.3542
03/01/2005,07.00.00,1.8,-200,-200,-200,-200,366,-200,121,-200,-200,-200,-200,-200
17/10/2004,21.00.00,-200,975,-200,7.8,891,-200,814,-200,1361,911,15.8,57.6,10271
21/10/2004,06.00.00,1.3,1088,-200,8.8,932,203,706,72,1565,1034,21.5,67.5,1708
05/11/2004,03.00.00,0.7,868,-200,3.6,688,-200,922,-200,1249,777,17.9,66.8,13596
17/07/2004,08.00.00,2,1079,-200,10.7,1004,175,713,111,1628,1302,22.8,43,11731
13/09/2004,16.00.00,2.3,1172,-200,14.9,1145,275,735,128,1676,1049,35.2,25.2,14111
16/07/2004,16.00.00,2.4,1098,-200,13,1084,191,754,173,1648,985,38.1,16.5,10828
23/06/2004,05.00.00,0.4,768,-200,2.2,597,30,1155,40,1396,606,21.7,46.8,12031
18/06/2004,05.00.00,0.4,775,-200,2.6,628,27,1178,36,1437,554,21.9,50.1,13002
11/01/2005,18.00.00,3.9,1419,-200,19.3,1277,495,459,144,1603,1631,13.3,61.2,0.933
22/07/2004,08.00.00,-200,1602,-200,35.6,1678,351,410,149,2662,2105,26.4,46.3,15722
24/06/2004,18.00.00,2.1,1075,-200,11.1,1020,109,802,103,1732,797,33.3,23.9,12085
20/07/2004,02.00.00,-200,989,-200,6.3,827,56,827,79,1513,1163,25.4,41,13079
23/12/2004,08.00.00,3.6,1195,-200,13.4,1096,543,668,169,1166,1315,1.4,61.3,0.4208
17/01/2005,20.00.00,3.6,1256,-200,16.7,1201,582,563,181,1251,1699,7.2,50.6,0.517
24/12/2004,23.00.00,5.2,-200,-200,-200,-200,453,-200,152,-200,-200,-200,-200,-200
11/07/2004,10.00.00,0.6,907,-200,4.6,741,44,983,57,1486,573,27.9,33.6,12433
06/01/2005,09.00.00,1.5,1108,-200,6.2,823,237,720,117,1247,961,11.1,70.2,0.9276
14/12/2004,03.00.00,1,918,-200,3.9,704,-200,920,-200,1032,932,8,70.6,0.7607
12/01/2005,17.00.00,3.4,1303,-200,17.6,1226,538,521,173,1554,1457,14.6,54,0.8946
28/01/2005,22.00.00,1.1,-200,-200,-200,-200,145,-200,110,-200,-200,-200,-200,-200
21/09/2004,04.00.00,0.4,814,-200,2.1,589,42,1119,36,1246,565,20.8,55.9,13581
15/11/2004,19.00.00,3.8,1029,-200,16.6,1198,446,694,175,1305,1169,12.6,30.2,0.4384
19/08/2004,15.00.00,1,966,-200,5.4,784,27,870,36,1530,652,39.5,24.3,17216
